,Team1,Team2,Referee,Coef_1,Coef_X,Coef_2,Total_Fouls,Team1_Score,Team2_Score,Team1_Intensive,Team2_Intensive,Intensive,Team1_Ball_possession,Team2_Ball_possession,Team1_Fouls,Team2_Fouls,Team1_Yellow_cards,Team2_Yellow_cards,Team1_Passes,Team2_Passes,Team1_Long_balls,Team2_Long_balls,Team1_Crosses,Team2_Crosses,Team1_Dribbles,Team2_Dribbles,Team1_Duels_won,Team2_Duels_won,Team1_Aerials_won,Team2_Aerials_won,Team1_Tackles,Team2_Tackles,Team1_Corner_kicks,Team2_Corner_kicks,Team1_Interceptions,Team2_Interceptions,Team1_Possession_lost,Team2_Possession_lost,Team1_Total_shots,Team2_Total_shots,Team1_Shots_on_target,Team2_Shots_on_target,Team1_Shots_inside_box,Team2_Shots_inside_box,Team1_Shots_outside_box,Team2_Shots_outside_box,Team1_Formation,Team1_Ratings,Team2_Formation,Team2_Ratings,Team1_PPDA,Team2_PPDA,Team1_Pre_PPDA,Team2_Pre_PPDA,Ref_Mean_Cards,Ref_Mean_Fouls,Team1_Mean_Fouls_Home,Team1_Mean_Fouls,Team2_Mean_Fouls_Away,Team2_Mean_Fouls
289,Специя,Кротоне,Симона Соцца,1.83,3.8,4.0,27,0,1,1051,792,259,60,40,12,15,1,1,568,377,91,69,25,13,17,21,45,41,8,11,11,6,3,4,9,20,135,131,7,9,3,5,6,7,1,2,4-3-3,6.75,3-5-2,6.68,10.14,11.31,,,4.0,25.5,16.5,15.724137931034482,13.733333333333333,14.10344827586207
290,Парма,Милан,Фабио Мареска,4.75,3.9,1.7,24,0,2,1671,873,798,58,42,13,11,4,4,555,404,51,44,32,11,13,18,47,45,19,9,11,15,7,3,6,7,124,111,16,10,5,5,11,8,5,2,4-3-3,6.76,4-2-3-1,6.96,12.58,16.7,,,5.818181818181818,27.0,14.2,13.758620689655173,12.928571428571429,13.793103448275861
291,Удинезе,Торино,Даниэле Довери,2.2,3.3,3.3,40,0,0,1500,513,987,64,36,20,20,0,3,564,310,38,40,31,13,11,13,50,47,13,12,8,9,5,4,8,10,125,107,16,10,4,1,6,5,10,5,3-5-1-1,6.82,3-5-2,6.81,6.64,15.43,,,3.9285714285714284,28.142857142857142,13.785714285714286,12.862068965517242,16.533333333333335,14.931034482758621
292,Интер,Кальяри,Лука Дж. Пайретто,1.25,6.0,11.0,22,0,0,1936,585,1351,53,47,10,12,1,1,611,542,37,66,20,11,11,24,46,61,10,28,20,13,5,0,4,9,108,124,15,7,7,1,8,3,7,4,3-5-2,7.0,3-5-2,6.8,11.37,34.22,,,4.545454545454546,30.0,12.0,13.172413793103448,13.642857142857142,13.551724137931034
293,Верона,Лацио,Даниэле Чиффи,3.6,3.5,2.05,28,0,0,437,1253,-816,44,56,15,13,0,2,410,525,64,66,18,16,16,16,54,55,18,20,15,14,5,4,7,10,163,153,5,12,0,1,2,7,3,5,3-4-2-1,6.85,3-5-2,6.86,9.5,8.84,,,3.2222222222222223,27.11111111111111,15.923076923076923,15.964285714285714,12.714285714285714,13.137931034482758
294,Ювентус,Дженоа,Марко Ди Белло,1.22,6.5,12.0,26,2,0,1482,842,640,58,42,15,11,3,3,671,484,34,44,19,18,19,16,47,33,7,7,13,4,8,6,8,9,85,103,25,10,12,3,19,6,6,4,4-4-2,7.04,3-5-2,6.76,11.74,18.54,,,4.642857142857143,27.714285714285715,13.066666666666666,12.827586206896552,14.714285714285714,13.689655172413794
295,Сампдория,Наполи,Паоло Валери,5.25,4.1,1.62,24,0,1,703,1728,-1025,43,57,14,10,0,3,351,484,62,59,25,17,7,16,51,47,19,14,18,11,8,7,6,8,144,145,13,20,4,8,8,11,5,9,4-4-2,6.82,4-2-3-1,6.98,8.7,14.0,,,5.125,27.375,12.642857142857142,13.862068965517242,10.066666666666666,9.931034482758621
296,Рома,Болонья,Марко Гуида,1.91,3.8,3.8,28,1,0,834,1095,-261,43,57,14,14,3,1,434,560,72,55,14,18,13,11,43,49,15,19,9,12,4,6,13,7,125,137,14,12,6,4,8,7,6,5,3-4-2-1,6.91,4-2-3-1,6.82,19.39,13.41,,,5.375,28.0,15.6,14.857142857142858,13.8,14.0
297,Фиорентина,Аталанта,Хуан Лука Сакки,6.0,4.5,1.5,28,0,2,541,2096,-1555,39,61,15,13,3,1,392,594,70,56,11,17,19,21,68,54,20,21,20,12,0,6,14,15,134,149,10,15,2,8,7,11,3,4,3-5-2,6.77,3-4-1-2,7.0,16.09,7.66,,,4.777777777777778,24.77777777777778,12.866666666666667,13.827586206896552,17.642857142857142,15.827586206896552
298,Беневенто,Сассуоло,Валерио Марини,3.2,3.4,2.2,26,0,1,267,1988,-1721,31,69,12,14,3,2,284,672,54,39,20,21,15,17,49,48,8,13,15,13,3,8,11,15,139,127,9,15,3,5,7,9,2,6,3-5-2,6.7,4-2-3-1,6.86,27.33,4.85,,,3.8,29.4,13.266666666666667,13.10344827586207,11.866666666666667,12.96551724137931
299,Кротоне,Удинезе,Лука Массими,3.6,3.6,2.0,31,0,1,906,1054,-148,55,45,12,19,0,2,500,404,58,56,13,15,15,20,58,47,16,13,17,11,5,7,12,8,126,129,6,11,2,5,4,8,2,3,3-5-1-1,6.68,3-5-2,6.82,8.72,10.74,,,6.0,31.5,14.5,14.133333333333333,12.0,13.1
300,Сампдория,Верона,Федерико Диониси,2.8,3.3,2.55,30,0,1,1173,1025,148,49,51,16,14,3,3,388,394,53,61,22,27,6,11,49,52,17,22,15,8,5,7,13,13,137,151,12,19,5,5,10,14,2,5,4-4-1-1,6.82,3-4-2-1,6.84,7.86,14.5,,,4.0,31.0,12.733333333333333,13.866666666666667,16.0,15.931034482758621
301,Сассуоло,Фиорентина,Джанлука Аурелиано,2.55,3.3,2.8,24,0,1,1637,471,1166,72,28,8,16,3,5,694,251,45,56,12,11,24,7,53,35,13,7,7,15,3,4,11,10,124,113,11,7,5,5,6,4,5,3,4-2-3-1,6.86,3-5-2,6.77,7.85,22.95,,,5.5,26.5,14.142857142857142,13.0,14.857142857142858,13.866666666666667
302,Кальяри,Парма,Паоло Валери,2.3,3.5,3.0,26,1,2,1671,816,855,64,36,14,12,4,2,536,305,53,81,36,13,15,9,46,55,19,19,7,16,0,4,6,8,143,123,20,11,5,5,10,8,10,3,3-5-2,6.8,4-3-3,6.76,8.88,13.05,,,4.888888888888889,27.0,13.466666666666667,13.5,13.285714285714286,13.733333333333333
303,Милан,Дженоа,Джанпаоло Кальварезе,1.4,4.75,8.0,23,1,1,1267,680,587,53,47,10,13,0,1,516,443,38,62,15,15,15,12,48,43,11,13,16,15,5,4,11,17,136,137,17,12,4,4,8,9,9,3,4-2-3-1,6.96,3-5-2,6.75,10.77,18.24,,,4.0,28.454545454545453,14.6,13.7,14.466666666666667,13.6
304,Аталанта,Ювентус,Даниэле Орсато,2.2,3.6,3.1,34,0,0,804,1318,-514,45,55,18,16,3,2,464,555,42,52,18,24,17,26,51,69,11,11,19,23,3,8,18,12,110,136,14,11,2,1,7,9,7,2,3-4-1-2,7.0,4-4-2,7.04,8.31,8.81,,,5.166666666666667,28.333333333333332,14.133333333333333,15.733333333333333,12.571428571428571,12.9
305,Болонья,Специя,Марко Пиччинини,1.9,3.8,3.8,27,2,1,786,1549,-763,40,60,15,12,1,1,351,520,59,71,8,23,16,13,39,44,10,14,11,10,4,8,12,9,118,141,11,8,5,4,9,6,2,2,4-2-3-1,6.82,4-3-3,6.76,13.89,8.92,,,4.181818181818182,28.09090909090909,14.214285714285714,14.0,15.0,15.6
306,Лацио,Беневенто,Давиде Герсини,1.33,5.25,9.0,24,3,1,1663,1295,368,57,43,14,10,2,3,533,381,45,49,17,22,13,19,34,48,9,9,9,13,5,4,10,13,114,113,13,16,7,6,11,10,2,6,3-5-2,6.86,4-3-2-1,6.7,11.82,14.26,,,4.333333333333333,26.333333333333332,13.533333333333333,13.133333333333333,12.928571428571429,13.066666666666666
307,Торино,Рома,Давиде Масса,2.8,3.5,2.45,26,0,1,2324,513,1811,49,51,13,13,2,2,390,428,52,56,38,11,16,19,59,44,18,13,18,8,11,3,10,10,128,125,27,9,11,4,20,8,7,1,3-5-2,6.81,3-4-2-1,6.91,9.27,10.15,,,4.583333333333333,27.75,13.214285714285714,15.1,14.0,14.827586206896552
308,Наполи,Интер,Даниэле Довери,2.9,3.4,2.4,24,1,0,914,689,225,56,44,12,12,5,2,596,455,47,34,15,9,8,15,32,32,5,5,12,7,3,3,5,7,72,84,12,10,1,2,6,7,6,3,4-2-3-1,6.98,3-5-2,7.01,17.21,18.72,,,3.8666666666666667,28.933333333333334,9.785714285714286,9.933333333333334,14.266666666666667,13.066666666666666
309,Верона,Фиорентина,Алессандро Пронтера,2.6,3.25,2.75,35,0,1,1485,532,953,64,36,16,19,2,3,589,313,48,62,17,14,9,13,53,54,18,23,12,8,5,3,8,14,141,128,9,6,5,4,8,5,1,1,3-4-2-1,6.83,3-5-2,6.76,8.0,14.0,,,5.0,31.0,15.857142857142858,15.866666666666667,14.933333333333334,13.935483870967742
310,Милан,Сассуоло,Хуан Лука Сакки,1.91,3.75,3.75,31,1,0,878,1259,-381,46,54,18,13,0,1,434,492,46,45,12,12,15,33,61,62,13,13,27,11,3,7,7,9,105,124,18,16,6,5,11,10,7,6,4-2-3-1,6.96,4-2-3-1,6.86,7.63,11.76,,,4.7,25.1,14.3125,13.580645161290322,12.0,12.838709677419354
311,Болонья,Торино,Валерио Марини,2.5,3.25,2.88,41,1,0,508,1798,-1290,48,52,26,15,4,2,354,369,57,65,9,22,17,17,61,67,26,19,14,13,3,7,10,12,145,148,8,18,1,3,2,11,6,7,4-2-3-1,6.82,3-5-2,6.83,5.72,6.23,,,4.0,28.833333333333332,14.266666666666667,14.03225806451613,16.75,15.03225806451613
312,Кротоне,Сампдория,Даниэле Патерна,3.1,3.6,2.2,20,0,0,574,1708,-1134,41,59,13,7,1,1,436,606,79,80,8,17,5,7,32,49,11,24,10,8,2,6,5,8,134,136,7,14,4,5,3,14,4,0,3-5-1-1,6.68,4-4-2,6.82,22.61,21.58,,,4.0,20,14.333333333333334,14.064516129032258,15.0,13.935483870967742
313,Дженоа,Беневенто,Лука Дж. Пайретто,2.0,3.25,4.0,32,2,2,1331,461,870,63,37,14,18,2,0,619,366,62,68,23,5,15,13,55,59,18,27,12,13,3,0,4,15,160,140,13,8,4,2,8,4,5,4,3-5-2,6.75,3-5-2,6.7,8.75,14.38,,,4.333333333333333,29.333333333333332,12.733333333333333,13.580645161290322,12.733333333333333,12.96774193548387
314,Ювентус,Парма,Пьеро Джакомелли,1.22,6.5,12.0,30,1,1,1862,748,1114,64,36,12,18,2,2,685,377,53,54,25,23,21,11,52,52,11,18,10,17,6,6,3,11,118,106,16,9,6,3,10,7,6,2,4-4-2,7.04,4-3-3,6.76,12.67,12.65,,,4.615384615384615,30.384615384615383,13.1875,13.0,13.2,13.67741935483871
315,Специя,Интер,Даниэле Чиффи,10.0,5.75,1.29,15,1,1,198,2342,-2144,36,64,8,7,2,0,370,632,87,58,5,25,7,14,34,35,12,12,12,10,0,8,4,6,110,121,1,20,1,5,0,16,1,4,4-3-3,6.75,3-5-2,7.0,51.63,15.13,,,3.1,27.2,16.2,15.483870967741936,14.125,13.03225806451613
316,Удинезе,Кальяри,Марко Гуида,2.2,3.3,3.4,26,0,0,1460,1204,256,57,43,11,15,0,2,540,403,55,65,30,20,29,6,57,53,14,19,15,24,2,5,6,8,145,116,12,15,2,4,7,9,5,6,3-5-2,6.81,3-5-2,6.8,12.15,11.41,,,5.222222222222222,28.0,14.2,13.290322580645162,13.533333333333333,13.516129032258064
317,Рома,Аталанта,Джанпаоло Кальварезе,4.333333333333334,4.2,1.7,23,0,1,983,1339,-356,59,41,16,7,4,2,566,376,66,45,15,13,19,23,57,60,21,14,19,17,4,8,15,16,145,133,14,22,3,8,7,17,7,5,4-3-2-1,6.9,3-4-2-1,7.0,6.66,16.62,,,3.75,28.0,15.5,14.766666666666667,17.333333333333332,15.806451612903226
318,Наполи,Лацио,Марко Ди Белло,2.05,3.75,3.3,25,2,0,683,1122,-439,48,52,7,18,4,4,474,488,58,45,7,16,25,22,57,46,5,6,20,18,2,3,8,11,102,105,10,16,8,3,6,12,4,4,4-2-3-1,6.98,3-5-2,6.85,32.2,8.53,,,4.733333333333333,27.6,9.933333333333334,10.0,12.733333333333333,13.161290322580646
319,Дженоа,Специя,Джанлука Манганьелло,2.3,3.1,3.3,32,0,0,879,1237,-358,34,66,18,14,2,2,311,585,66,92,9,20,13,16,44,62,16,21,12,13,0,3,18,6,120,132,10,9,6,1,6,3,4,6,3-5-2,6.75,4-3-3,6.75,10.83,9.32,,,3.111111111111111,24.666666666666668,12.8125,13.59375,14.8125,15.25
320,Парма,Кротоне,Антонио Рапуано,1.91,3.75,3.8,26,1,3,1430,794,636,57,43,15,11,3,2,478,367,59,63,31,11,21,22,57,67,19,17,14,16,7,5,8,6,131,117,14,13,3,4,8,9,6,4,4-3-3,6.75,3-5-2,6.68,7.29,24.36,,,4.666666666666667,28.0,14.125,13.8125,13.8125,14.03125
321,Сассуоло,Сампдория,Маттео Гарильо,2.0,3.8,3.4,25,0,0,1525,355,1170,66,34,15,10,0,0,712,360,54,58,30,8,19,8,49,43,14,16,13,12,8,3,16,8,115,112,16,11,7,2,9,5,7,6,4-1-4-1,6.86,4-4-2,6.84,9.26,28.73,,,4.0,20,13.733333333333333,12.84375,14.5,13.71875
322,Беневенто,Удинезе,Маурицио Мариани,3.4,3.3,2.2,38,1,2,1827,633,1194,57,43,18,20,2,2,441,339,51,68,32,7,16,12,46,52,11,16,11,13,11,2,10,5,127,113,21,9,7,5,17,7,4,2,3-5-2,6.7,3-5-1-1,6.81,8.14,18.15,,,3.857142857142857,25.785714285714285,13.1875,13.125,12.4375,13.21875
323,Фиорентина,Ювентус,Давиде Масса,5.25,4.0,1.62,29,1,0,813,1246,-433,32,68,13,16,3,1,247,532,45,39,15,19,16,20,56,51,13,8,19,21,7,2,10,14,117,117,12,9,4,1,6,9,6,0,3-5-2,6.76,3-5-2,7.04,17.37,3.19,,,4.538461538461538,27.615384615384617,13.0,14.09375,12.8,12.96875
324,Интер,Верона,Росарио Абиссо,1.29,5.75,10.0,20,0,0,1040,1065,-25,49,51,7,13,0,3,526,535,45,62,11,25,2,4,42,32,19,11,8,12,3,8,8,12,111,116,12,12,3,1,6,11,6,1,3-5-2,7.0,3-4-2-1,6.83,27.6,19.59,,,4.7272727272727275,28.181818181818183,11.866666666666667,12.84375,15.875,15.870967741935484
325,Кальяри,Рома,Массимилиано Иррати,3.3,3.6,2.1,31,1,1,542,1722,-1180,28,72,14,17,3,1,238,597,53,63,13,25,7,28,52,59,13,19,19,9,4,10,10,9,108,126,11,17,6,7,6,12,5,5,3-4-1-2,6.81,3-4-2-1,6.9,19.05,6.0,,,4.555555555555555,26.88888888888889,13.5,13.5625,13.928571428571429,14.806451612903226
326,Аталанта,Болонья,Майкл Фаббри,1.2,7.0,12.0,20,2,0,2279,390,1889,56,44,12,8,0,1,502,387,39,45,17,7,21,19,42,48,9,8,10,17,8,3,8,16,127,122,25,8,10,3,19,3,6,5,3-4-2-1,7.0,5-3-2,6.82,8.25,13.79,,,5.083333333333333,24.0,14.375,15.53125,13.8125,14.40625
327,Торино,Наполи,Паоло Валери,3.7,3.9,1.91,30,0,2,909,1802,-893,47,53,15,15,3,1,404,459,42,49,27,22,25,11,59,47,12,9,16,19,8,11,8,9,114,109,15,25,5,7,10,19,5,6,3-5-2,6.83,4-2-3-1,6.98,12.0,12.05,,,5.0,26.9,13.2,15.03125,10.0625,9.90625
328,Лацио,Милан,Даниэле Орсато,2.25,3.6,3.0,20,1,0,810,1537,-727,40,60,9,11,2,0,388,565,59,52,4,27,13,19,48,49,10,16,23,10,1,9,13,13,127,143,14,16,5,5,12,8,2,8,3-5-2,6.84,4-2-3-1,6.95,15.18,10.23,,,5.153846153846154,28.76923076923077,13.5625,13.3125,12.8,13.71875
329,Верона,Специя,Мануэль Вольпи,2.05,3.5,3.5,43,0,0,790,1417,-627,46,54,27,16,6,2,343,401,66,78,12,18,11,8,57,63,27,23,13,12,5,5,15,12,133,133,8,13,5,2,4,7,4,6,3-4-2-1,6.83,4-3-3,6.75,6.11,8.54,,,2.3333333333333335,29.666666666666668,15.866666666666667,15.78125,14.764705882352942,15.212121212121213
330,Кротоне,Интер,Алессандро Пронтера,12.0,6.5,1.22,19,0,0,413,2114,-1701,38,62,10,9,1,2,388,609,42,51,18,35,21,5,38,37,6,14,8,11,4,11,11,6,74,95,6,23,1,5,3,15,3,8,3-5-2,6.69,3-5-2,7.0,22.79,11.63,,,5.0,32.333333333333336,14.25,13.93939393939394,13.705882352941176,12.666666666666666
331,Милан,Беневенто,Джанпаоло Кальварезе,1.33,5.5,8.0,24,1,0,1340,735,605,56,44,16,8,2,0,572,421,45,40,16,30,27,8,40,47,12,9,5,19,6,7,7,3,109,115,20,13,11,1,17,8,3,5,4-2-3-1,6.94,4-4-1-1,6.7,14.63,19.56,,,3.923076923076923,27.615384615384617,14.529411764705882,13.636363636363637,13.0625,13.272727272727273
332,Лацио,Дженоа,Пьеро Джакомелли,1.44,4.75,6.5,25,2,0,1696,1003,693,51,49,13,12,3,4,505,459,69,50,11,23,9,19,44,44,15,7,13,12,7,4,9,14,111,123,20,9,11,5,17,5,3,4,3-5-2,6.86,3-5-2,6.75,13.35,14.37,,,4.571428571428571,30.357142857142858,13.294117647058824,13.181818181818182,14.375,13.727272727272727
333,Болонья,Фиорентина,Федерико Диониси,2.88,3.25,2.5,28,1,1,1347,650,697,63,37,16,12,2,2,486,276,38,39,22,22,9,10,44,41,4,9,22,12,3,5,6,7,103,129,12,9,6,3,7,5,5,4,3-4-2-1,6.8,3-5-2,6.76,5.19,20.93,,,4.666666666666667,30.666666666666668,15.0,14.212121212121213,15.1875,14.06060606060606
334,Наполи,Кальяри,Майкл Фаббри,1.33,5.0,9.0,22,1,0,1737,394,1343,56,44,8,14,1,3,540,409,53,57,7,15,24,19,61,54,19,17,15,19,3,1,14,9,107,122,19,14,5,4,14,9,5,5,4-2-3-1,6.98,4-1-4-1,6.81,10.39,17.05,,,4.769230769230769,23.692307692307693,9.75,10.06060606060606,13.625,13.575757575757576
335,Сассуоло,Аталанта,Лука Дж. Пайретто,6.0,5.0,1.45,30,0,1,1166,835,331,63,37,18,12,6,1,601,344,44,52,9,8,26,13,55,46,7,6,17,15,4,4,10,10,127,127,11,10,4,8,4,6,7,4,4-2-3-1,6.87,3-4-1-2,7.0,8.95,12.72,,,4.153846153846154,29.53846153846154,13.8125,12.909090909090908,16.6875,15.424242424242424
336,Удинезе,Ювентус,Даниэле Чиффи,8.0,5.0,1.36,32,1,0,518,1753,-1235,41,59,14,18,3,0,432,583,52,38,11,36,22,18,53,44,11,4,12,18,2,6,3,18,120,124,8,14,2,4,4,9,4,5,3-5-1-1,6.82,4-4-2,7.04,20.64,6.05,,,3.0,26.09090909090909,14.0,13.424242424242424,13.0,13.06060606060606
337,Сампдория,Рома,Хуан Лука Сакки,3.0,3.7,2.2,27,1,0,1354,905,449,53,47,14,13,0,2,462,398,63,48,21,18,11,17,48,56,19,21,11,14,8,8,9,10,152,143,13,10,7,3,10,8,3,2,4-4-1-1,6.83,3-4-2-1,6.9,8.74,12.95,,,4.363636363636363,25.636363636363637,12.9375,13.606060606060606,14.133333333333333,14.875
338,Торино,Парма,Джанлука Аурелиано,1.62,4.1,5.25,27,0,0,1270,625,645,50,50,10,17,0,3,411,401,68,58,22,15,19,7,64,68,28,36,10,21,5,2,10,6,150,135,13,10,3,1,12,7,1,3,3-1-4-2,6.83,4-3-1-2,6.75,11.32,7.11,,,6.0,26.0,13.3125,15.030303030303031,13.5,13.848484848484848
339,Специя,Наполи,Массимилиано Иррати,6.0,4.6,1.5,32,0,3,582,1146,-564,49,51,15,17,3,2,464,488,58,44,11,8,12,10,32,38,6,5,6,13,1,2,6,5,115,112,8,12,2,6,5,10,3,2,4-3-3,6.75,4-4-2,6.98,12.81,15.65,,,4.5,27.3,15.6875,15.235294117647058,10.352941176470589,10.0
340,Удинезе,Болонья,Альберто Санторо,2.35,3.2,3.2,30,1,0,576,1123,-547,47,53,12,18,1,1,419,452,46,31,12,18,14,18,46,42,8,9,15,10,5,10,8,8,108,113,9,16,3,4,4,10,5,6,3-5-1-1,6.82,4-2-3-1,6.81,17.47,10.0,,,6.0,24.0,14.0,13.441176470588236,13.470588235294118,14.264705882352942
341,Интер,Сампдория,Джованни Айрольди,1.44,4.75,6.5,24,3,1,1017,1078,-61,55,45,10,14,0,2,604,477,37,57,9,28,9,8,36,23,10,6,6,4,2,8,11,10,95,106,14,14,7,3,8,10,6,4,3-5-2,7.0,4-4-1-1,6.84,13.35,19.7,,,4.5,26.333333333333332,11.5625,12.558823529411764,14.235294117647058,13.617647058823529
342,Фиорентина,Лацио,Фабио Мареска,4.0,3.8,1.85,26,1,0,508,1592,-1084,29,71,12,14,4,8,231,566,60,37,14,26,10,10,50,49,21,24,9,11,5,7,8,7,103,109,9,11,4,3,7,10,2,1,3-5-2,6.76,3-5-2,6.86,20.93,5.21,,,6.0,26.75,13.0,14.0,13.0625,13.176470588235293
343,Дженоа,Сассуоло,Маурицио Мариани,3.75,3.8,1.91,33,0,1,1058,1080,-22,39,61,18,15,2,0,349,574,57,51,25,7,17,21,55,53,16,11,18,17,8,2,10,10,146,126,14,14,4,6,10,8,4,6,3-5-2,6.76,4-2-3-1,6.87,16.43,7.58,,,3.8666666666666667,26.6,13.117647058823529,13.676470588235293,12.058823529411764,13.058823529411764
344,Беневенто,Кальяри,Даниэле Довери,2.88,3.3,2.45,36,1,1,1230,723,507,56,44,17,19,2,2,319,251,52,50,22,16,9,12,45,64,15,29,7,13,4,5,3,6,128,116,7,9,7,3,6,6,1,3,4-3-2-1,6.7,3-4-1-2,6.81,6.05,10.53,,,4.0625,28.625,13.470588235294118,13.117647058823529,13.647058823529411,13.588235294117647
345,Верона,Торино,Давиде Масса,2.88,3.4,2.4,38,0,0,1809,535,1274,57,43,16,22,3,3,430,321,60,64,26,18,9,8,68,57,27,29,15,8,9,3,9,11,147,164,24,7,6,3,17,5,7,2,3-4-2-1,6.82,3-1-4-2,6.83,5.96,9.38,,,4.5,27.714285714285715,16.5625,16.12121212121212,16.647058823529413,14.882352941176471
346,Парма,Аталанта,Антонио Джуа,13.0,8.0,1.17,27,0,1,245,1721,-1476,44,56,12,15,1,1,463,581,71,35,11,13,21,12,56,46,14,16,18,13,1,3,15,10,121,122,7,18,2,12,5,15,2,3,4-1-3-2,6.75,3-4-2-1,6.99,14.62,15.74,,,4.6,31.8,14.176470588235293,13.941176470588236,16.41176470588235,15.323529411764707
347,Рома,Кротоне,Симона Соцца,1.4,5.0,6.5,21,0,0,2323,570,1753,61,39,10,11,2,0,561,342,48,44,19,9,16,23,44,60,10,21,11,13,8,4,10,8,105,109,22,7,10,2,12,4,10,3,4-2-3-1,6.89,3-5-2,6.69,10.64,14.12,,,3.6,25.8,15.529411764705882,14.818181818181818,13.647058823529411,13.823529411764707
348,Ювентус,Милан,Паоло Валери,1.75,3.8,4.333333333333334,29,0,1,1132,835,297,56,44,17,12,2,2,574,456,37,44,28,9,8,19,36,53,7,12,14,14,8,2,12,11,121,110,16,10,1,5,9,5,7,5,4-4-2,7.03,4-2-3-1,6.94,8.06,23.27,,,4.909090909090909,27.181818181818183,13.117647058823529,13.205882352941176,12.6875,13.705882352941176
349,Наполи,Удинезе,Джанпаоло Кальварезе,1.36,5.25,7.5,21,2,1,1963,549,1414,51,49,7,14,0,1,534,494,64,37,17,11,15,16,47,25,8,3,15,7,8,3,22,17,87,104,22,4,9,1,13,3,9,1,4-2-3-1,6.99,3-5-1-1,6.82,10.97,18.89,,,3.7857142857142856,27.357142857142858,9.647058823529411,10.2,12.882352941176471,13.4
350,Кальяри,Фиорентина,Маурицио Мариани,2.3,3.2,3.25,28,0,0,923,402,521,56,44,18,10,1,2,464,367,67,50,26,14,7,16,44,47,15,14,18,9,3,1,5,8,116,122,8,2,0,0,7,1,1,1,4-2-3-1,6.81,3-5-2,6.77,10.32,23.0,,,3.75,27.0,13.529411764705882,13.742857142857142,15.0,13.942857142857143
351,Аталанта,Беневенто,Давиде Масса,1.17,7.5,15.0,30,1,0,1946,297,1649,71,29,19,11,2,5,710,272,47,63,18,12,24,8,52,57,14,14,15,22,7,5,6,13,126,119,15,4,4,0,11,4,4,0,4-2-3-1,6.99,3-5-2,6.7,5.64,18.71,,,4.6,28.4,14.235294117647058,15.314285714285715,12.764705882352942,13.228571428571428
352,Болонья,Дженоа,Франческо Фурно,2.2,3.4,3.25,20,0,1,1900,426,1474,66,34,9,11,1,2,541,278,31,56,39,9,19,6,48,52,18,17,13,23,12,4,5,14,165,135,22,11,6,7,11,8,11,3,4-2-3-1,6.81,4-3-1-2,6.76,5.72,18.93,,,6.125,30.125,15.058823529411764,14.371428571428572,14.235294117647058,13.8
353,Интер,Рома,Даниэле Чиффи,1.62,4.5,4.6,16,2,1,927,1404,-477,51,49,4,12,0,4,533,498,45,29,11,22,11,14,36,31,10,10,11,13,5,8,4,6,86,99,14,20,5,5,9,9,5,11,3-5-2,7.01,4-2-3-1,6.9,58.8,27.33,,,3.0,26.583333333333332,11.470588235294118,12.485714285714286,14.0625,14.676470588235293
354,Лацио,Парма,Федерико Диониси,1.29,6.0,9.5,27,0,0,1559,778,781,51,49,13,14,1,3,498,478,50,77,29,14,14,17,49,48,14,18,14,8,7,2,8,17,125,115,17,12,5,4,12,1,5,11,3-5-2,6.85,3-5-2,6.74,11.71,14.15,,,4.5,30.0,13.277777777777779,13.2,13.705882352941176,13.885714285714286
355,Сампдория,Специя,Фабио Мареска,2.5,3.6,2.65,26,1,1,1459,875,584,61,39,9,17,2,2,596,364,54,67,24,13,12,15,55,51,19,19,10,14,5,5,6,13,144,118,16,15,5,6,12,14,4,1,4-4-2,6.83,4-4-2,6.74,8.95,14.89,,,6.461538461538462,26.692307692307693,13.0,13.628571428571428,14.833333333333334,15.228571428571428
356,Сассуоло,Ювентус,Пьеро Джакомелли,4.5,4.5,1.65,23,0,2,1384,569,815,65,35,10,13,1,2,706,365,29,44,17,15,29,13,47,53,10,14,12,19,3,5,10,8,106,101,19,15,3,7,13,9,6,6,4-2-3-1,6.87,4-4-2,7.02,8.22,20.47,,,4.733333333333333,30.0,14.058823529411764,13.114285714285714,13.294117647058824,13.314285714285715
357,Торино,Милан,Марко Гуида,4.75,4.0,1.7,31,0,2,703,1506,-803,41,59,15,16,2,1,377,539,53,49,17,10,22,19,48,55,9,6,13,21,2,3,16,6,103,105,14,12,1,8,7,9,7,3,3-5-2,6.83,4-2-3-1,6.95,10.24,8.11,,,4.9,27.8,13.117647058823529,15.085714285714285,12.647058823529411,13.657142857142857
358,Кротоне,Верона,Лука Массими,3.75,3.8,1.85,31,1,0,374,2052,-1678,36,64,20,11,3,1,339,563,65,67,2,27,8,14,41,45,14,8,15,12,0,9,10,10,129,154,9,11,4,3,4,8,5,3,3-5-2,6.68,3-4-2-1,6.83,16.47,9.94,,,4.666666666666667,31.333333333333332,14.0,13.742857142857142,15.705882352941176,16.11764705882353
359,Дженоа,Аталанта,Ливио Маринелли,13.0,8.0,1.17,21,0,3,758,1858,-1100,40,60,13,8,1,2,455,673,50,40,11,11,16,17,38,50,5,14,17,13,2,4,15,11,116,133,10,12,6,6,6,8,4,4,3-1-4-2,6.77,3-4-2-1,6.99,26.07,14.74,,,4.2,24.4,13.38888888888889,13.722222222222221,16.333333333333332,15.416666666666666
