,Team1,Team2,Referee,Coef_1,Coef_X,Coef_2,Total_Fouls,Team1_Score,Team2_Score,Team1_Intensive,Team2_Intensive,Intensive,Team1_Ball_possession,Team2_Ball_possession,Team1_Fouls,Team2_Fouls,Team1_Yellow_cards,Team2_Yellow_cards,Team1_Passes,Team2_Passes,Team1_Long_balls,Team2_Long_balls,Team1_Crosses,Team2_Crosses,Team1_Dribbles,Team2_Dribbles,Team1_Duels_won,Team2_Duels_won,Team1_Aerials_won,Team2_Aerials_won,Team1_Tackles,Team2_Tackles,Team1_Corner_kicks,Team2_Corner_kicks,Team1_Interceptions,Team2_Interceptions,Team1_Possession_lost,Team2_Possession_lost,Team1_Total_shots,Team2_Total_shots,Team1_Shots_on_target,Team2_Shots_on_target,Team1_Shots_inside_box,Team2_Shots_inside_box,Team1_Shots_outside_box,Team2_Shots_outside_box,Team1_Formation,Team1_Ratings,Team2_Formation,Team2_Ratings,Team1_PPDA,Team2_PPDA,Team1_Pre_PPDA,Team2_Pre_PPDA,Ref_Mean_Cards,Ref_Mean_Fouls,Team1_Mean_Fouls_Home,Team1_Mean_Fouls,Team2_Mean_Fouls_Away,Team2_Mean_Fouls
357,Страсбург,Монпелье,Джером Мигельгорри,1.6,4.0,5.5,32,0,1,1223,631,592,57,43,16,16,2,3,452,340,55,71,30,16,10,9,55,53,17,26,16,10,4,6,6,5,137,146,18,6,7,3,13,4,5,2,4-3-1-2,6.8,4-3-3,6.78,9.74,14.59,,,4.0,26.428571428571427,13.411764705882353,13.028571428571428,13.0,13.371428571428572
358,Реймс,АС Монако,Энтони Готье,7.5,4.75,1.4,24,0,1,693,1144,-451,38,62,11,13,1,3,403,655,62,51,12,10,19,9,38,42,9,9,8,18,3,3,13,8,133,114,8,7,2,2,5,3,3,4,4-1-4-1,6.81,3-4-2-1,6.91,26.94,9.73,,,2.857142857142857,26.571428571428573,12.529411764705882,11.885714285714286,13.0,13.0
359,Ренн,ПСЖ,Рудди Буке,6.5,4.5,1.45,23,0,1,1239,1155,84,42,58,12,11,4,1,415,565,55,42,13,19,24,19,55,52,11,13,14,14,9,3,10,13,118,111,19,12,10,4,11,11,8,1,4-4-2,6.92,4-2-3-1,7.02,13.92,8.37,,,3.823529411764706,22.470588235294116,14.117647058823529,13.285714285714286,11.823529411764707,12.342857142857143
360,АС Монако,Ренн,Бенуа Бастьен,1.75,4.0,4.2,26,2,0,662,1134,-472,39,61,12,14,2,2,365,561,68,81,10,17,11,21,64,65,23,28,23,12,4,4,14,5,152,178,11,9,3,2,8,4,3,5,4-4-2,6.92,4-3-3,6.92,11.43,12.81,,,4.0588235294117645,25.11764705882353,13.0,13.0,12.5,13.25
361,Бордо,Ленс,Эрик Ваттелье,3.1,3.6,2.2,31,1,0,504,1596,-1092,33,67,16,15,2,2,290,561,62,45,9,30,13,24,63,51,19,12,21,15,1,6,14,12,129,140,11,14,4,4,10,11,1,3,5-3-2,6.79,5-3-2,6.85,13.13,6.52,,,2.4375,24.0625,11.38888888888889,12.305555555555555,13.777777777777779,14.166666666666666
362,Дижон,Нант,Карим Абед,8.0,4.75,1.4,22,0,2,1242,999,243,70,30,12,10,2,1,668,266,73,49,15,17,21,11,63,56,19,17,18,20,3,6,8,8,154,135,10,16,1,4,8,11,2,5,5-3-2,6.66,4-4-2,6.78,10.31,11.83,,,4.166666666666667,28.083333333333332,14.61111111111111,13.694444444444445,14.166666666666666,13.777777777777779
363,Лилль,Сент-Этьен,Бризар Джером,1.33,4.75,8.5,25,0,0,1479,604,875,59,41,11,14,1,2,597,399,62,60,15,19,18,18,61,52,18,13,20,20,3,6,9,8,154,153,14,8,3,1,5,6,9,2,4-4-2,6.96,4-4-2,6.78,8.0,20.19,,,4.055555555555555,25.61111111111111,12.88888888888889,12.833333333333334,14.277777777777779,13.944444444444445
364,Лорьян,Мец,Флоран Батта,1.6,4.2,4.5,35,1,0,426,820,-394,37,63,16,19,1,4,383,635,49,50,8,15,21,25,61,56,7,16,25,13,2,1,7,11,129,142,6,3,2,1,5,0,1,3,3-5-2,6.73,5-3-2,6.86,15.0,7.1,,,4.357142857142857,30.571428571428573,12.88888888888889,12.5,12.833333333333334,13.416666666666666
365,Монпелье,Брест,Орельен Пети,2.3,3.8,2.7,31,0,0,153,2196,-2043,40,60,18,13,0,3,346,502,75,65,19,38,20,18,58,66,24,24,14,16,1,11,14,8,133,136,4,21,2,8,2,17,2,4,4-3-3,6.78,4-4-2,6.85,11.09,11.11,,,4.214285714285714,27.5,13.722222222222221,13.444444444444445,13.11111111111111,13.083333333333334
366,Ним,Лион,Рудди Буке,8.0,6.5,1.3,20,1,3,574,1822,-1248,42,58,7,13,0,0,431,581,65,44,12,7,19,25,45,56,8,15,14,18,3,6,11,10,141,135,8,21,4,13,5,10,3,11,4-2-3-1,6.74,4-2-3-1,6.98,18.8,8.12,,,3.888888888888889,22.5,11.944444444444445,11.305555555555555,12.277777777777779,12.86111111111111
367,Ницца,Страсбург,Микаэль Лесаж,3.2,3.5,2.25,19,0,1,1293,572,721,72,28,9,10,2,1,678,258,45,59,22,14,12,12,46,35,13,13,17,11,4,4,9,18,118,108,7,11,3,5,5,9,2,2,4-1-4-1,6.85,5-3-2,6.8,6.52,33.43,,,3.823529411764706,23.941176470588236,12.0,12.222222222222221,12.666666666666666,13.11111111111111
368,Марсель,Анже,Фрэнк Шнайдер,1.44,4.2,8.0,28,1,0,1376,1012,364,53,47,16,12,3,2,543,480,38,47,13,10,18,19,54,31,5,5,25,8,3,4,11,7,88,109,16,11,11,5,10,6,6,5,4-4-2,6.82,4-2-3-1,6.72,14.45,18.86,,,4.375,25.5625,12.61111111111111,13.166666666666666,11.11111111111111,12.194444444444445
369,ПСЖ,Реймс,Клемент Терпин,1.1,10.0,23.0,18,2,0,2665,139,2526,57,43,14,4,0,0,587,441,16,64,23,10,15,20,33,52,7,3,13,24,9,5,18,11,89,93,28,2,10,0,19,1,9,1,4-2-3-1,7.02,4-1-4-1,6.81,8.11,40.67,,,3.388888888888889,26.944444444444443,12.833333333333334,12.305555555555555,11.277777777777779,11.86111111111111
370,Анже,Лилль,Бенуа Бастьен,8.5,4.333333333333334,1.4,24,0,2,1465,530,935,57,43,10,14,0,2,660,496,52,45,18,4,20,21,49,51,12,11,11,17,4,2,11,16,132,121,11,5,4,2,6,3,5,2,4-2-3-1,6.71,4-4-2,6.96,16.33,15.93,,,4.055555555555555,25.166666666666668,13.277777777777779,12.18918918918919,12.777777777777779,12.783783783783784
371,Нант,Монпелье,Рудди Буке,1.5699999999999998,4.5,5.25,19,1,1,1391,862,529,48,52,8,11,2,2,354,376,54,74,28,21,19,12,68,59,28,23,19,25,9,5,7,11,160,154,15,8,5,5,8,8,7,0,4-4-2,6.79,4-3-3,6.79,12.37,8.35,,,3.6842105263157894,22.36842105263158,13.38888888888889,13.675675675675675,13.166666666666666,13.567567567567568
372,Мец,Марсель,Хаким Бен эль Салем Хадж,4.0,3.6,1.91,24,0,0,288,1594,-1306,35,65,14,10,3,2,320,586,51,60,15,28,9,13,34,43,10,9,12,14,1,10,11,10,105,130,10,9,3,2,3,6,7,3,4-3-3,6.85,3-4-1-2,6.83,20.1,9.05,,,3.4375,25.5625,14.0,13.567567567567568,13.722222222222221,13.243243243243244
373,Лион,Ницца,Бенуа Милло,1.2,7.5,11.0,18,2,1,1314,916,398,54,46,8,10,1,2,510,432,40,62,20,13,19,30,45,45,7,7,19,14,6,6,7,15,142,119,12,14,6,6,8,9,4,5,4-2-3-1,6.98,4-1-4-1,6.85,15.0,16.12,,,4.588235294117647,26.352941176470587,13.444444444444445,12.864864864864865,12.444444444444445,12.135135135135135
374,Ленс,АС Монако,Джереми Пиньяр,5.25,4.5,1.53,22,0,0,253,2560,-2307,34,66,16,6,3,2,338,632,52,60,6,28,16,7,36,45,11,14,13,14,2,7,14,8,142,157,4,19,1,3,3,10,1,9,5-3-2,6.84,3-4-3,6.91,24.77,7.87,,,4.25,22.75,14.555555555555555,14.18918918918919,13.0,12.972972972972974
375,Сент-Этьен,Дижон,Энтони Готье,1.29,5.75,11.0,23,0,1,2080,620,1460,65,35,13,10,1,0,613,328,81,60,25,9,34,15,58,67,15,16,15,29,9,3,10,14,155,136,19,10,5,2,11,5,8,5,4-4-2,6.78,4-4-2,6.65,7.56,14.72,,,2.933333333333333,26.4,13.61111111111111,13.945945945945946,12.777777777777779,13.64864864864865
376,Брест,ПСЖ,Микаэль Лесаж,11.0,7.0,1.2,13,0,1,595,1758,-1163,36,64,7,6,1,2,391,695,63,45,14,16,15,28,40,43,10,10,14,9,5,4,7,4,119,129,6,9,5,4,6,7,0,2,4-4-2,6.86,4-3-3,7.03,26.54,11.5,,,3.7777777777777777,23.666666666666668,13.055555555555555,13.08108108108108,11.777777777777779,12.35135135135135
377,Реймс,Бордо,Бризар Джером,2.63,3.0,2.88,17,1,1,1113,623,490,55,45,11,6,1,1,554,449,73,56,24,11,12,19,35,52,13,17,10,11,5,2,2,10,106,96,10,12,3,5,8,6,2,6,4-4-2,6.8,5-3-2,6.8,16.26,27.0,,,4.0,25.57894736842105,12.444444444444445,11.64864864864865,13.222222222222221,12.405405405405405
378,Ренн,Ним,Вилли Делайод,1.22,6.0,12.0,21,1,0,1913,343,1570,68,32,11,10,1,0,832,386,40,41,25,7,11,19,38,38,7,4,15,14,4,3,10,14,109,103,12,9,6,2,6,3,6,6,4-4-2,6.91,4-1-4-1,6.73,8.29,39.73,,,3.9375,26.0,14.0,13.27027027027027,10.666666666666666,11.18918918918919
379,Страсбург,Лорьян,Стефани Фраппар,2.75,2.0,4.0,26,1,0,824,975,-151,51,49,17,9,1,1,488,443,84,43,7,16,9,12,55,47,24,12,15,13,2,3,10,9,110,115,6,7,2,1,1,3,5,4,5-3-2,6.8,5-3-2,6.73,15.1,15.95,,,4.0,23.666666666666668,13.555555555555555,13.027027027027026,12.11111111111111,12.594594594594595
