,Team1,Team2,Referee,Coef_1,Coef_X,Coef_2,Total_Fouls,Team1_Score,Team2_Score,Team1_Intensive,Team2_Intensive,Intensive,Team1_Ball_possession,Team2_Ball_possession,Team1_Fouls,Team2_Fouls,Team1_Yellow_cards,Team2_Yellow_cards,Team1_Passes,Team2_Passes,Team1_Long_balls,Team2_Long_balls,Team1_Crosses,Team2_Crosses,Team1_Dribbles,Team2_Dribbles,Team1_Duels_won,Team2_Duels_won,Team1_Aerials_won,Team2_Aerials_won,Team1_Tackles,Team2_Tackles,Team1_Corner_kicks,Team2_Corner_kicks,Team1_Interceptions,Team2_Interceptions,Team1_Possession_lost,Team2_Possession_lost,Team1_Total_shots,Team2_Total_shots,Team1_Shots_on_target,Team2_Shots_on_target,Team1_Shots_inside_box,Team2_Shots_inside_box,Team1_Shots_outside_box,Team2_Shots_outside_box,Team1_Formation,Team1_Ratings,Team2_Formation,Team2_Ratings,Team1_PPDA,Team2_PPDA,Team1_Pre_PPDA,Team2_Pre_PPDA,Ref_Mean_Cards,Ref_Mean_Fouls,Team1_Mean_Fouls_Home,Team1_Mean_Fouls,Team2_Mean_Fouls_Away,Team2_Mean_Fouls
350,Ливерпуль,Хаддерсфилд,Кевин Френд,1.06,19.0,34.0,19,3,0,2257,227,2030,70,30,5,14,0,0,726,306,42,60,14,8,20,12,54,41,12,9,19,23,4,4,11,12,141,146,21,5,7,1,14,3,7,2,4-3-3,7.08,4-1-4-1,6.69,7.33,21.65,,,3.64,20.76,8.294117647058824,8.657142857142857,10.941176470588236,11.142857142857142
351,Тоттенхэм,Вест Хэм,Энтони Тейлор,1.36,5.5,9.0,11,0,0,746,1092,-346,63,37,3,8,0,2,614,351,51,70,11,19,31,23,67,39,19,6,20,21,2,7,7,15,170,164,14,16,4,7,9,8,5,8,4-3-1-2,6.96,4-1-4-1,6.82,13.54,13.14,,,3.1724137931034484,21.79310344827586,9.529411764705882,10.028571428571428,8.705882352941176,8.885714285714286
352,Кристал Пэлас,Эвертон,Ли Мейсон,2.9,3.6,2.45,24,0,0,422,1862,-1440,36,64,9,15,2,0,313,543,59,51,10,33,20,14,75,50,25,17,21,20,5,10,16,12,173,185,8,22,0,3,4,16,4,6,4-4-2,6.85,4-2-3-1,6.84,12.73,4.89,,,3.5,22.625,9.411764705882353,10.142857142857142,10.941176470588236,11.314285714285715
353,Фулхэм,Кардифф,Крис Кавана,2.25,3.7,3.2,18,0,0,1572,508,1064,73,27,10,8,0,0,623,220,47,55,18,19,17,20,61,69,18,19,22,28,10,3,6,9,148,144,8,13,2,8,2,10,6,3,4-2-3-1,6.72,4-2-3-1,6.72,3.88,15.43,,,3.4761904761904763,19.428571428571427,10.764705882352942,11.2,9.705882352941176,9.885714285714286
354,Саутгемптон,Борнмут,Грэм Скотт,1.8,4.0,4.5,17,1,2,1985,958,1027,44,56,8,9,2,1,351,459,57,52,27,11,15,13,65,44,21,13,25,19,9,3,20,7,158,167,22,9,7,5,12,5,10,4,4-3-3,6.79,5-3-2,6.8,7.8,12.5,,,2.235294117647059,18.823529411764707,11.941176470588236,11.228571428571428,7.9411764705882355,8.914285714285715
355,Уотфорд,Вулверхэмптон,Саймон Хупер,2.62,3.3,2.9,21,0,1,911,955,-44,56,44,10,11,3,2,495,386,45,64,25,16,17,18,55,63,17,19,17,22,4,5,12,11,143,152,10,11,1,4,5,8,5,3,4-2-2-2,6.79,3-5-2,6.87,11.53,13.43,,,2.142857142857143,22.285714285714285,11.823529411764707,11.457142857142857,11.117647058823529,10.771428571428572
356,Брайтон,Ньюкасл,Майк Дин,2.2,3.4,3.6,17,0,1,918,827,91,49,51,7,10,2,3,461,488,59,76,32,10,20,13,58,54,30,15,11,23,7,4,6,7,150,125,9,9,2,1,7,4,2,5,4-4-2,6.75,5-4-1,6.82,23.0,15.29,,,4.730769230769231,21.23076923076923,11.882352941176471,12.285714285714286,11.882352941176471,11.285714285714286
357,Лестер,Арсенал,Майкл Оливер,2.62,3.75,2.62,26,0,0,2030,208,1822,67,33,13,13,3,3,610,293,55,66,24,14,21,18,65,49,21,15,19,16,8,6,8,13,146,152,24,6,12,1,15,5,9,1,4-1-4-1,6.85,4-4-2,6.9,5.96,21.94,,,3.0,21.0,9.529411764705882,9.257142857142858,10.470588235294118,11.057142857142857
358,Бернли,Манчестер Сити,Пол Тирни,19.0,10.0,1.14,12,0,0,209,1847,-1638,30,70,5,7,1,1,263,608,77,55,11,24,8,20,43,55,16,26,16,13,0,6,13,12,145,141,2,25,0,7,2,17,0,8,4-4-2,6.79,4-3-3,7.17,20.13,7.36,,,3.590909090909091,20.772727272727273,9.941176470588236,9.571428571428571,8.882352941176471,8.6
359,Манчестер Юнайтед,Челси,Мартин Аткинсон,2.75,3.4,2.7,23,1,1,1227,820,407,51,49,9,14,3,2,467,422,50,48,15,21,14,15,50,44,12,11,15,15,6,6,6,14,125,109,7,16,5,3,6,8,1,8,4-3-1-2,6.87,4-3-3,7.03,11.56,10.04,,,3.111111111111111,20.962962962962962,11.470588235294118,11.571428571428571,9.588235294117647,8.885714285714286
360,Эвертон,Бернли,Крис Кавана,1.65,4.0,5.75,17,2,0,1647,516,1131,60,40,8,9,0,2,555,369,62,80,23,12,23,11,59,58,21,29,20,17,8,1,14,11,154,153,20,5,6,1,10,3,10,2,4-2-3-1,6.84,4-4-2,6.79,7.38,13.5,,,3.3181818181818183,19.363636363636363,11.666666666666666,11.416666666666666,9.222222222222221,9.444444444444445
361,Борнмут,Тоттенхэм,Крэйг Поусон,5.75,4.75,1.55,23,0,0,1587,968,619,53,47,11,12,1,5,439,404,42,59,35,11,15,18,46,53,15,17,15,15,10,6,13,8,131,132,20,11,6,5,15,5,5,6,4-4-1-1,6.8,4-2-3-1,6.96,9.86,10.2,,,3.48,19.88,9.833333333333334,8.916666666666666,10.5,9.833333333333334
362,Вест Хэм,Саутгемптон,Стюарт Аттвелл,2.37,3.7,3.0,13,1,0,1158,734,424,56,44,2,11,1,1,520,384,62,47,7,22,28,17,78,37,27,13,18,14,2,7,15,18,146,154,17,11,6,1,8,7,9,4,4-1-4-1,6.82,4-4-2,6.79,18.5,8.94,,,3.210526315789474,18.263157894736842,9.055555555555555,8.86111111111111,10.555555555555555,11.13888888888889
363,Вулверхэмптон,Фулхэм,Джонатан Мосс,1.5,4.5,7.5,25,0,0,1352,532,820,39,61,10,15,1,3,376,601,46,67,16,9,10,18,54,62,17,24,19,13,7,1,8,12,140,126,19,6,6,2,12,3,7,3,3-5-2,6.87,5-3-2,6.73,18.25,8.36,,,3.64,22.44,10.444444444444445,10.777777777777779,11.61111111111111,11.166666666666666
364,Кардифф,Кристал Пэлас,Майкл Оливер,2.5,3.9,2.7,25,1,2,1114,1126,-12,39,61,14,11,0,0,276,446,67,58,23,12,13,27,74,69,35,25,21,16,10,5,11,10,169,168,18,21,8,7,14,13,4,8,4-4-1-1,6.72,4-4-2,6.86,6.94,7.5,,,3.107142857142857,21.178571428571427,10.055555555555555,9.833333333333334,10.833333333333334,10.11111111111111
365,Ньюкасл,Ливерпуль,Андре Марринер,9.5,5.75,1.33,14,1,2,647,1622,-975,30,70,10,4,1,1,294,677,69,72,18,14,8,9,41,54,20,26,12,13,2,3,11,4,138,152,14,11,7,4,10,10,4,1,5-4-1,6.82,4-3-3,7.09,21.7,13.55,,,3.0,17.48,10.722222222222221,11.25,9.0,8.555555555555555
366,Челси,Уотфорд,Пол Тирни,1.3,6.0,11.0,18,0,0,1582,896,686,58,42,6,12,0,1,537,382,46,60,20,15,22,17,66,47,18,17,22,14,6,6,13,8,128,148,19,16,9,3,16,11,3,5,4-3-3,7.03,4-2-2-2,6.79,7.56,12.57,,,3.5217391304347827,20.391304347826086,8.222222222222221,9.027777777777779,11.11111111111111,11.416666666666666
367,Хаддерсфилд,Манчестер Юнайтед,Ли Мейсон,9.0,6.0,1.33,20,0,1,409,1750,-1341,35,65,10,10,1,1,332,600,55,43,9,18,14,12,45,47,12,12,18,15,3,7,9,8,145,137,7,23,3,7,5,12,2,11,4-3-3,6.67,4-3-1-2,6.87,13.32,7.65,,,3.411764705882353,22.705882352941178,11.333333333333334,11.222222222222221,11.666666666666666,11.5
368,Арсенал,Брайтон,Энтони Тейлор,1.28,6.0,12.0,23,1,0,2092,570,1522,70,30,9,14,5,2,564,235,33,49,41,16,23,11,65,55,26,19,11,22,16,3,9,10,144,115,20,11,8,5,13,8,7,3,4-3-1-2,6.89,4-5-1,6.75,6.25,14.16,,,3.1333333333333333,21.433333333333334,11.61111111111111,11.11111111111111,12.666666666666666,12.13888888888889
369,Манчестер Сити,Лестер,Майк Дин,1.18,9.0,15.0,17,0,0,2503,186,2317,61,39,12,5,3,2,636,416,48,74,25,7,17,21,37,64,11,20,14,22,11,0,13,12,149,113,19,7,5,2,7,3,12,4,4-3-3,7.17,4-5-1,6.86,8.3,47.83,,,4.7407407407407405,21.074074074074073,8.333333333333334,8.555555555555555,9.0,9.36111111111111
370,Брайтон,Манчестер Сити,Майкл Оливер,15.0,8.0,1.2,20,1,2,253,2737,-2484,23,77,12,8,0,0,245,796,57,31,5,20,11,17,42,47,14,10,16,15,2,6,5,10,103,107,6,20,2,9,3,9,3,11,4-5-1,6.76,4-4-1-1,7.16,28.85,6.09,,,3.0,21.310344827586206,11.61111111111111,12.18918918918919,8.777777777777779,8.64864864864865
371,Бернли,Арсенал,Майк Дин,2.5,3.7,2.8,14,0,0,1034,1141,-107,39,61,11,3,5,1,341,533,70,61,22,25,9,12,44,43,20,17,15,11,4,5,13,6,120,131,14,17,5,6,12,12,2,5,4-4-2,6.78,4-2-3-1,6.89,17.68,16.64,,,4.75,20.928571428571427,9.666666666666666,9.432432432432432,10.61111111111111,11.054054054054054
372,Кристал Пэлас,Борнмут,Роджер Ист,1.8,4.4,4.1,19,3,1,1031,1467,-436,45,55,11,8,3,0,429,517,55,47,13,21,10,20,41,56,13,15,16,18,4,4,13,13,134,143,17,16,8,8,12,9,5,7,4-4-2,6.86,4-4-1-1,6.81,13.55,9.65,,,4.555555555555555,21.77777777777778,9.38888888888889,10.135135135135135,8.0,8.972972972972974
373,Фулхэм,Ньюкасл,Кевин Френд,2.45,3.6,2.9,14,0,2,1711,596,1115,68,32,6,8,1,0,765,358,51,57,28,9,17,8,48,36,17,12,12,15,5,5,13,12,133,111,16,13,2,6,8,8,8,5,4-2-3-1,6.73,5-4-1,6.81,13.33,28.53,,,3.5,20.692307692307693,10.722222222222221,11.27027027027027,11.777777777777779,11.216216216216216
374,Лестер,Челси,Энтони Тейлор,2.37,3.8,2.9,17,0,0,656,1239,-583,46,54,9,8,0,1,470,533,44,44,15,14,24,16,44,42,5,9,16,12,4,5,19,10,108,117,9,14,3,4,3,6,6,8,4-1-4-1,6.86,4-3-3,7.04,10.92,16.37,,,3.2580645161290325,21.483870967741936,9.722222222222221,9.243243243243244,9.833333333333334,8.945945945945946
375,Ливерпуль,Вулверхэмптон,Мартин Аткинсон,1.3,6.0,11.0,14,1,0,1476,428,1048,59,41,3,11,0,2,603,427,66,81,18,7,8,10,45,38,12,17,16,14,4,1,9,9,153,145,13,7,5,2,9,7,4,0,4-3-3,7.09,3-5-2,6.87,13.37,32.33,,,3.1785714285714284,21.035714285714285,8.11111111111111,8.432432432432432,11.11111111111111,10.756756756756756
376,Манчестер Юнайтед,Кардифф,Джонатан Мосс,1.3,6.25,10.0,15,0,1,2173,350,1823,73,27,9,6,3,3,620,223,42,72,17,5,22,16,52,46,19,14,15,16,11,2,15,15,142,140,26,13,10,4,13,6,13,7,4-3-1-2,6.87,4-4-1-1,6.72,3.7,23.67,,,3.6538461538461537,22.53846153846154,11.333333333333334,11.45945945945946,9.61111111111111,9.945945945945946
377,Саутгемптон,Хаддерсфилд,Ли Проберт,1.4,5.0,8.5,14,1,0,900,807,93,53,47,8,6,0,1,447,388,62,78,15,14,23,7,71,64,40,24,12,27,4,3,9,10,192,178,10,10,3,3,4,3,6,7,4-4-2,6.78,4-3-3,6.67,9.18,11.83,,,2.8823529411764706,20.705882352941178,11.722222222222221,11.135135135135135,11.11111111111111,11.18918918918919
378,Тоттенхэм,Эвертон,Андре Марринер,1.9,3.8,4.2,23,1,0,1081,1224,-143,55,45,10,13,0,2,543,436,51,51,13,18,13,13,59,48,17,18,22,16,7,4,9,11,142,146,11,16,3,9,4,14,7,2,4-2-3-1,6.95,4-2-3-1,6.85,14.61,14.63,,,2.9615384615384617,17.346153846153847,9.166666666666666,9.891891891891891,11.166666666666666,11.324324324324325
379,Уотфорд,Вест Хэм,Крис Кавана,2.1,3.9,3.4,20,0,2,1277,1053,224,48,52,10,10,1,0,419,460,56,48,22,9,8,28,44,59,12,11,17,15,7,2,4,15,136,100,17,16,8,9,14,8,3,8,4-2-2-2,6.79,4-1-4-1,6.84,12.73,10.35,,,3.260869565217391,19.26086956521739,11.722222222222221,11.432432432432432,8.666666666666666,8.675675675675675
