,Team1,Team2,Referee,Coef_1,Coef_X,Coef_2,Total_Fouls,Team1_Score,Team2_Score,Team1_Intensive,Team2_Intensive,Intensive,Team1_Ball_possession,Team2_Ball_possession,Team1_Fouls,Team2_Fouls,Team1_Yellow_cards,Team2_Yellow_cards,Team1_Passes,Team2_Passes,Team1_Long_balls,Team2_Long_balls,Team1_Crosses,Team2_Crosses,Team1_Dribbles,Team2_Dribbles,Team1_Duels_won,Team2_Duels_won,Team1_Aerials_won,Team2_Aerials_won,Team1_Tackles,Team2_Tackles,Team1_Corner_kicks,Team2_Corner_kicks,Team1_Interceptions,Team2_Interceptions,Team1_Possession_lost,Team2_Possession_lost,Team1_Total_shots,Team2_Total_shots,Team1_Shots_on_target,Team2_Shots_on_target,Team1_Shots_inside_box,Team2_Shots_inside_box,Team1_Shots_outside_box,Team2_Shots_outside_box,Team1_Formation,Team1_Ratings,Team2_Formation,Team2_Ratings,Team1_PPDA,Team2_PPDA,Team1_Pre_PPDA,Team2_Pre_PPDA,Ref_Mean_Cards,Ref_Mean_Fouls,Team1_Mean_Fouls_Home,Team1_Mean_Fouls,Team2_Mean_Fouls_Away,Team2_Mean_Fouls
288,Реймс,Лион,Йохан Хамель,4.2,3.6,1.85,25,0,0,830,1200,-370,36,64,12,13,0,3,333,638,55,67,21,10,17,24,53,52,11,16,18,13,7,3,14,5,151,137,5,10,2,2,3,7,2,3,4-4-2,6.82,4-2-3-1,6.91,14.52,7.58,,,3.4615384615384617,23.846153846153847,11.461538461538462,11.785714285714286,12.692307692307692,11.571428571428571
289,Марсель,Ницца,Бризар Джером,1.91,3.5,4.2,23,2,1,1397,915,482,57,43,12,11,2,2,537,405,56,49,15,16,14,13,33,49,11,10,8,18,3,2,7,14,129,125,13,9,6,3,7,6,6,3,3-2-4-1,6.95,4-4-2,6.91,13.83,19.21,,,2.9285714285714284,20.642857142857142,9.071428571428571,8.857142857142858,12.142857142857142,11.857142857142858
290,Ницца,Ренн,Бенуа Бастьен,2.75,3.4,2.55,24,1,1,978,1594,-616,39,61,12,12,2,1,340,535,44,68,24,28,14,7,42,44,17,12,12,18,7,11,15,9,124,132,10,13,3,4,8,9,2,4,4-4-2,6.91,4-3-3,6.98,15.27,7.54,,,4.142857142857143,22.285714285714285,11.571428571428571,11.827586206896552,12.142857142857142,11.689655172413794
291,Лилль,Бордо,Бастьен Дешепи,1.45,4.333333333333334,7.0,28,0,0,2690,135,2555,66,34,13,15,2,4,478,252,55,73,22,7,12,6,54,51,18,16,12,17,7,2,10,11,163,144,22,2,6,0,14,1,8,1,4-2-3-1,6.84,3-4-2-1,6.68,5.36,11.05,,,4.076923076923077,23.923076923076923,12.0,11.689655172413794,11.214285714285714,11.551724137931034
292,Страсбург,Ленс,Франсуа Летексье,2.05,3.4,3.6,18,1,0,1003,780,223,49,51,8,10,3,1,462,483,70,28,15,14,17,12,45,38,16,7,14,17,2,6,7,10,128,124,13,13,3,2,7,7,6,6,3-5-2,6.95,3-4-1-2,6.86,13.0,14.35,,,4.933333333333334,23.866666666666667,13.214285714285714,12.310344827586206,12.428571428571429,11.758620689655173
293,Клермон,Нант,Микаэль Лесаж,2.63,3.25,2.75,20,2,3,866,929,-63,55,45,10,10,5,1,479,388,42,77,19,20,15,12,47,52,14,17,17,24,5,6,7,14,158,150,11,9,4,4,5,8,6,1,4-3-3,6.72,3-4-1-2,6.82,11.84,10.54,,,4.375,21.4375,9.714285714285714,9.931034482758621,14.071428571428571,13.655172413793103
294,Мец,АС Монако,Бризар Джером,7.5,4.2,1.45,15,1,2,604,1481,-877,43,57,6,9,0,0,422,569,54,57,14,18,15,26,51,54,10,18,24,20,3,6,26,11,125,142,17,14,4,4,9,10,8,4,3-4-1-2,6.75,4-2-3-1,6.89,21.4,8.85,,,3.0,20.8,13.071428571428571,13.172413793103448,12.857142857142858,13.206896551724139
295,Монпелье,Брест,Флоран Батта,2.0,3.4,3.6,30,1,2,1161,890,271,60,40,16,14,2,4,480,327,45,59,28,21,14,10,46,58,13,24,13,18,7,5,6,14,152,138,9,12,3,8,6,6,3,6,4-2-3-1,6.81,4-4-2,6.83,7.29,15.52,,,3.6666666666666665,25.25,11.333333333333334,10.620689655172415,11.4,11.241379310344827
296,Сент-Этьен,Марсель,Клемент Терпин,3.25,3.2,2.3,26,2,4,413,2684,-2271,30,70,14,12,2,1,253,619,40,54,14,18,11,12,44,44,8,13,17,13,2,9,8,13,96,116,5,15,2,9,3,11,2,4,3-4-3,6.76,4-2-3-1,6.95,25.6,5.93,,,4.3076923076923075,24.76923076923077,10.733333333333333,12.0,8.642857142857142,8.96551724137931
297,Труа,Реймс,Рудди Буке,2.55,3.0,3.0,26,1,0,1603,756,847,57,43,15,11,1,4,479,374,54,46,38,16,19,11,48,47,15,11,13,15,6,3,10,11,134,119,19,10,5,4,9,7,10,3,5-4-1,6.76,3-4-2-1,6.82,11.05,12.04,,,4.076923076923077,22.23076923076923,10.428571428571429,11.586206896551724,12.066666666666666,11.793103448275861
298,Лион,Анже,Эрик Ваттелье,1.36,5.0,8.0,17,3,2,2054,631,1423,62,38,4,13,1,1,674,411,57,47,23,13,25,16,59,40,10,8,17,17,9,2,18,12,134,130,15,7,5,4,10,5,5,2,4-2-3-1,6.91,3-5-2,6.75,8.42,18.35,,,3.357142857142857,18.642857142857142,10.6,11.620689655172415,11.071428571428571,12.10344827586207
299,ПСЖ,Лорьян,Хаким Бен эль Салем Хадж,1.17,8.0,13.0,21,5,1,1887,405,1482,67,33,7,14,2,1,726,354,30,41,8,10,35,8,49,39,4,5,16,26,3,1,10,18,113,96,15,11,7,4,11,5,4,6,4-4-2,7.04,4-4-2,6.77,11.56,18.36,,,3.5714285714285716,26.428571428571427,8.642857142857142,9.275862068965518,11.6,11.793103448275861
300,Лорьян,Сент-Этьен,Рудди Буке,2.1,3.2,3.8,36,6,2,1560,884,676,44,56,18,18,2,5,330,422,40,49,12,11,16,32,67,58,18,11,22,12,2,3,7,12,118,125,18,13,12,4,13,7,5,6,4-3-3,6.76,3-4-1-2,6.75,7.54,6.31,,,4.142857142857143,22.5,12.0,11.866666666666667,13.357142857142858,12.066666666666666
301,Реймс,Ренн,Ромен Лиссорг,4.75,3.6,1.75,22,2,3,1140,1867,-727,40,60,15,7,2,0,338,530,57,88,21,20,26,12,59,41,13,12,19,13,2,6,8,9,149,149,14,14,7,8,10,10,4,4,3-5-2,6.82,4-2-3-1,6.98,15.76,7.78,,,3.3846153846153846,26.153846153846153,11.5,11.766666666666667,12.133333333333333,11.7
302,Клермон,ПСЖ,Эрик Ваттелье,10.0,6.5,1.25,15,1,6,391,1728,-1337,36,64,8,7,1,1,395,714,46,26,11,6,10,20,31,41,3,7,18,15,2,5,9,6,98,91,10,17,4,10,6,13,4,4,4-2-3-1,6.71,4-3-3,7.05,31.73,12.32,,,3.2666666666666666,18.533333333333335,9.733333333333333,9.933333333333334,9.866666666666667,9.2
303,Бордо,Мец,Джереми Пиньяр,1.85,3.4,4.2,30,3,1,1799,844,955,58,42,15,15,3,2,433,305,71,51,21,16,24,6,62,49,19,17,14,17,5,6,11,10,149,146,12,9,7,2,9,6,3,3,3-4-1-2,6.68,3-4-1-2,6.75,8.23,11.59,,,4.466666666666667,22.466666666666665,11.866666666666667,11.666666666666666,13.266666666666667,12.933333333333334
304,Анже,Лилль,Томас Леонард,3.8,3.25,2.1,22,1,1,651,1538,-887,35,65,10,12,3,2,277,512,49,67,15,32,23,14,48,49,10,12,16,22,6,7,11,8,129,141,13,17,3,3,6,11,7,6,3-5-1-1,6.75,4-2-2-2,6.85,18.25,6.59,,,3.8666666666666667,22.733333333333334,13.066666666666666,12.133333333333333,11.4,11.733333333333333
305,АС Монако,Труа,Микаэль Лесаж,1.36,5.25,7.5,21,2,1,1703,395,1308,56,44,12,9,2,2,527,412,65,58,13,7,18,16,40,42,10,8,15,15,10,1,18,17,160,138,10,8,3,1,2,3,8,5,4-4-2,6.89,5-4-1,6.78,7.69,21.79,,,4.470588235294118,21.352941176470587,13.533333333333333,13.066666666666666,12.666666666666666,11.7
306,Брест,Нант,Йохан Хамель,2.63,3.25,2.7,23,1,1,1139,1111,28,52,48,10,13,1,3,459,421,64,62,27,20,25,20,52,63,13,14,21,28,4,5,10,10,176,163,12,11,6,4,9,10,3,1,4-4-2,6.83,3-5-1-1,6.82,10.46,12.68,,,3.4285714285714284,23.928571428571427,11.071428571428571,11.333333333333334,13.8,13.533333333333333
307,Ленс,Ницца,Вилли Делайод,2.45,3.3,2.9,23,3,0,451,1882,-1431,43,57,8,15,2,4,363,465,51,42,4,37,13,19,54,48,13,15,22,17,1,7,9,8,110,119,6,16,3,6,2,9,4,7,3-1-4-2,6.86,4-4-2,6.91,25.3,8.38,,,4.333333333333333,24.583333333333332,11.133333333333333,11.7,12.066666666666666,11.833333333333334
308,Страсбург,Лион,Клемент Терпин,2.45,3.4,2.88,33,1,1,997,907,90,42,58,19,14,3,1,346,499,51,54,18,16,13,21,58,61,18,14,20,18,5,3,6,9,127,133,15,13,4,3,9,7,6,6,3-5-2,6.95,4-2-3-1,6.92,7.78,5.32,,,4.214285714285714,24.857142857142858,12.866666666666667,12.166666666666666,12.714285714285714,11.366666666666667
309,Марсель,Монпелье,Джереми Стинат,1.45,4.75,6.5,25,2,0,1185,547,638,61,39,12,13,0,2,592,345,44,41,4,29,6,13,44,37,9,6,18,13,0,8,17,10,117,143,11,6,5,2,6,3,5,3,4-3-3,6.94,4-2-3-1,6.81,7.25,18.81,,,3.7333333333333334,24.866666666666667,9.266666666666667,9.066666666666666,9.857142857142858,10.8
310,Ренн,АС Монако,Стефани Фраппар,2.05,3.6,3.4,22,2,3,1359,553,806,64,36,7,15,1,3,667,382,59,52,18,8,8,12,39,41,15,16,8,13,6,0,13,12,137,128,13,12,4,4,7,10,6,2,4-2-3-1,6.97,4-2-3-1,6.89,11.0,25.11,,,4.071428571428571,21.857142857142858,11.266666666666667,11.548387096774194,12.6,13.03225806451613
311,Сент-Этьен,Брест,Эрик Ваттелье,2.2,3.4,3.4,20,2,1,798,1021,-223,38,62,10,10,0,2,294,474,55,72,12,17,22,20,54,66,16,23,21,22,7,3,12,8,154,165,11,7,4,3,6,6,5,1,3-4-3,6.74,4-4-2,6.83,10.04,7.17,,,3.1875,18.3125,10.9375,12.258064516129032,11.5625,11.290322580645162
312,Лилль,Ленс,Бризар Джером,1.91,3.6,4.0,21,1,2,1709,614,1095,56,44,12,9,3,2,547,455,48,58,42,8,15,15,46,54,10,17,20,17,13,7,9,16,142,122,17,11,5,7,9,8,8,3,4-4-1-1,6.85,3-1-4-2,6.86,10.75,20.0,,,2.8125,20.4375,12.066666666666666,11.741935483870968,12.266666666666667,11.580645161290322
313,Ницца,Лорьян,Амори Делерю,1.62,4.2,5.25,22,2,1,1732,368,1364,64,36,10,12,2,1,585,347,28,55,30,7,22,8,55,43,15,12,16,17,5,1,7,12,129,113,15,6,2,1,12,3,3,3,4-4-2,6.9,5-4-1,6.77,11.35,20.82,,,5.8,22.2,11.6,11.935483870967742,11.75,12.064516129032258
314,Нант,Анже,Бастьен Дешепи,2.0,3.4,4.0,22,1,1,2261,495,1766,60,40,12,10,4,1,497,338,47,44,35,13,21,22,51,59,16,17,17,21,14,5,4,14,135,116,24,10,7,3,17,5,7,5,4-2-3-1,6.83,3-5-2,6.75,8.36,16.47,,,4.214285714285714,24.214285714285715,13.266666666666667,13.516129032258064,11.2,12.064516129032258
315,Мец,Клермон,Пьер Гайюст,2.7,3.1,2.75,26,1,1,255,2150,-1895,45,55,15,11,1,1,412,499,60,55,13,25,13,14,43,59,8,19,17,17,0,9,13,15,135,151,4,26,2,4,1,19,3,7,4-3-1-2,6.74,4-3-3,6.7,14.72,8.67,,,3.857142857142857,27.285714285714285,12.6,13.0,10.133333333333333,9.870967741935484
316,Монпелье,Реймс,Энтони Готье,2.3,3.25,3.2,21,0,0,1465,784,681,60,40,9,12,0,3,498,329,57,60,25,16,17,24,48,44,11,10,16,13,9,6,5,16,149,128,14,15,3,9,7,10,7,5,4-2-3-1,6.8,3-5-2,6.82,8.82,10.96,,,2.8,20.666666666666668,11.625,10.870967741935484,12.0,11.870967741935484
317,Труа,Страсбург,Бенуа Милло,3.8,3.25,2.05,32,1,1,791,1652,-861,38,62,12,20,1,2,314,512,60,69,19,27,15,18,51,49,8,17,16,10,5,9,10,9,129,141,11,12,3,4,9,8,2,4,5-4-1,6.77,3-5-2,6.95,12.15,6.17,,,4.0,23.76923076923077,10.733333333333333,11.612903225806452,11.466666666666667,12.387096774193548
318,Лион,Бордо,Флоран Батта,1.36,5.25,7.5,21,6,1,1619,741,878,60,40,8,13,0,0,568,373,59,57,14,11,21,10,47,59,13,19,11,25,3,5,12,11,148,140,15,17,9,5,11,9,4,8,4-3-3,6.91,3-4-1-2,6.69,11.83,13.71,,,3.8461538461538463,25.615384615384617,10.1875,11.451612903225806,11.466666666666667,11.774193548387096
319,ПСЖ,Марсель,Франсуа Летексье,1.4,5.25,6.5,28,2,1,764,1088,-324,42,58,16,12,6,1,478,651,35,54,2,10,16,18,36,49,2,3,16,22,3,4,8,6,105,105,7,3,3,1,5,2,2,1,4-3-3,7.07,4-3-3,6.95,12.84,11.17,,,4.875,23.5,8.533333333333333,9.129032258064516,8.866666666666667,9.161290322580646
320,АС Монако,Ницца,Бенуа Милло,1.75,3.75,4.75,30,1,0,1032,1327,-295,48,52,19,11,5,2,375,402,69,42,16,29,19,11,51,51,13,15,18,14,7,10,9,12,153,154,17,15,7,2,11,7,6,8,4-2-3-1,6.89,4-4-2,6.9,9.07,7.24,,,3.9285714285714284,24.357142857142858,13.4375,13.09375,12.25,11.875
321,Бордо,Сент-Этьен,Бенуа Бастьен,2.38,3.4,3.0,35,2,2,925,879,46,46,54,17,18,5,6,370,417,68,57,8,10,20,21,69,53,14,13,30,18,5,4,11,5,156,157,11,9,7,2,7,7,4,2,3-4-1-2,6.69,3-4-3,6.74,6.45,8.73,,,4.066666666666666,22.4,12.0625,11.8125,13.666666666666666,12.1875
322,Лорьян,Мец,Микаэль Лесаж,1.53,4.0,7.0,30,1,0,893,1699,-806,42,58,13,17,2,2,321,441,61,58,19,32,17,17,63,61,14,22,20,18,9,12,9,10,158,161,16,20,5,5,10,12,6,8,4-3-3,6.76,3-5-2,6.75,11.95,4.73,,,4.444444444444445,21.333333333333332,12.4,12.0625,13.375,13.0625
323,Реймс,Лилль,Хаким Бен эль Салем Хадж,2.88,3.0,2.75,21,2,1,585,1721,-1136,41,59,13,8,1,1,376,558,43,45,15,18,24,17,46,52,9,8,23,25,5,2,22,10,142,140,10,20,4,5,7,10,3,10,5-3-2,6.82,4-4-1-1,6.85,12.13,10.13,,,3.5,25.75,11.733333333333333,11.875,11.4375,11.75
324,Труа,Клермон,Джереми Пиньяр,2.25,3.3,3.25,26,0,1,1447,635,812,50,50,11,15,3,6,420,444,58,59,30,9,17,16,55,45,14,12,18,14,5,2,7,7,125,132,15,3,3,1,7,1,8,2,5-4-1,6.77,4-3-3,6.71,10.67,10.32,,,4.5,22.9375,10.8125,11.625,10.1875,9.90625
325,Анже,ПСЖ,Йохан Хамель,5.5,4.75,1.5,16,0,3,613,1364,-751,43,57,5,11,1,2,467,638,42,45,14,12,11,20,27,35,3,4,8,14,3,7,13,7,90,90,8,15,1,8,4,7,4,8,5-3-2,6.76,3-5-2,7.06,30.67,14.3,,,3.466666666666667,23.866666666666667,12.875,12.0,9.6875,9.34375
326,Марсель,Нант,Рудди Буке,1.55,4.2,5.75,25,3,2,2590,316,2274,77,23,10,15,2,5,771,235,35,46,19,6,23,10,53,39,15,5,8,17,7,3,5,11,105,96,19,4,5,3,15,3,4,1,4-3-3,6.94,3-4-3,6.83,6.11,27.25,,,4.333333333333333,23.4,9.4375,9.25,13.75,13.46875
327,Ленс,Монпелье,Ромен Лиссорг,1.44,4.333333333333334,8.0,21,2,0,950,1052,-102,49,51,11,10,1,0,507,526,43,44,23,22,19,16,43,40,9,4,13,15,5,3,15,12,125,129,12,10,5,4,7,1,5,9,3-4-1-2,6.86,4-2-3-1,6.81,9.35,15.0,,,3.2857142857142856,25.857142857142858,10.9375,11.5,10.066666666666666,10.8125
328,Страсбург,Ренн,Вилли Делайод,2.55,3.4,2.75,27,2,1,1116,1212,-96,37,63,16,11,1,2,367,634,62,81,17,16,15,16,55,52,26,15,11,14,2,7,20,8,124,134,13,11,5,3,11,7,2,4,3-5-2,6.94,4-2-3-1,6.96,16.38,9.1,,,4.461538461538462,24.46153846153846,13.25,12.625,11.8125,11.40625
329,Брест,Лион,Джереми Стинат,4.0,4.5,1.73,27,2,1,547,1779,-1232,34,66,15,12,2,2,323,646,71,32,14,16,9,21,42,52,7,11,19,12,2,2,15,10,136,135,9,18,3,5,4,14,5,4,4-4-2,6.83,4-3-3,6.92,15.7,8.89,,,3.625,24.875,11.0,11.25,12.8,11.34375
330,Лион,Монпелье,Франсуа Летексье,1.36,5.25,7.5,23,5,2,1866,670,1196,52,48,13,10,2,2,523,481,47,41,17,16,19,11,46,37,12,4,11,15,8,2,7,7,112,104,27,11,13,7,19,6,8,5,4-3-3,6.92,4-2-3-1,6.8,16.25,12.04,,,5.0,23.764705882352942,10.058823529411764,11.363636363636363,10.0625,10.787878787878787
331,Сент-Этьен,АС Монако,Бастьен Дешепи,4.333333333333334,4.2,1.73,30,1,4,982,1072,-90,57,43,11,19,2,3,494,379,65,50,14,6,16,12,53,41,5,10,21,19,1,1,11,12,148,144,8,13,4,6,4,11,4,2,3-4-1-2,6.74,4-2-3-1,6.89,8.92,11.25,,,4.266666666666667,24.066666666666666,10.882352941176471,12.363636363636363,12.75,13.272727272727273
332,ПСЖ,Ленс,Амори Делерю,1.25,7.0,9.5,29,1,1,2095,456,1639,66,34,17,12,4,2,734,373,34,43,7,11,20,21,40,49,3,4,13,15,4,3,8,13,105,102,18,8,7,3,13,3,5,5,3-4-2-1,7.06,3-4-2-1,6.87,5.11,21.06,,,5.625,22.1875,9.0,9.393939393939394,12.0625,11.484848484848484
333,Ренн,Лорьян,Бенуа Милло,1.36,5.5,8.0,20,5,0,1393,680,713,59,41,10,10,1,0,552,379,60,50,11,15,15,9,40,36,14,11,11,13,2,4,6,6,107,107,10,12,7,2,7,4,3,8,4-3-3,6.96,4-3-3,6.78,12.16,20.76,,,4.133333333333334,24.733333333333334,11.0,11.393939393939394,11.764705882352942,12.090909090909092
334,Клермон,Анже,Стефани Фраппар,2.05,3.4,3.75,31,2,2,1427,818,609,52,48,10,21,0,6,458,433,62,68,24,15,14,17,60,36,19,8,14,11,4,4,12,12,161,160,12,9,6,5,9,6,3,3,4-3-2-1,6.71,3-1-4-2,6.75,8.66,11.13,,,4.066666666666666,21.866666666666667,9.625,10.06060606060606,11.125,11.787878787878787
335,Нант,Бордо,Клемент Терпин,2.15,3.6,3.3,27,5,3,1363,960,403,57,43,12,15,1,1,513,395,49,71,22,21,19,11,51,52,19,17,11,18,6,4,11,8,136,138,15,20,6,7,10,13,5,7,4-2-3-1,6.82,3-4-1-2,6.69,13.2,17.5,,,4.2,25.4,13.1875,13.515151515151516,11.5625,11.969696969696969
336,Мец,Брест,Флоран Батта,2.63,3.25,2.7,33,0,1,777,907,-130,58,42,16,17,4,0,465,333,46,58,12,12,27,11,50,67,15,15,9,27,4,7,11,8,134,118,10,16,0,3,6,9,4,7,3-5-2,6.75,4-3-3,6.83,8.14,11.57,,,3.5714285714285716,25.285714285714285,12.75,13.181818181818182,11.470588235294118,11.363636363636363
337,Ницца,Труа,Хаким Бен эль Салем Хадж,1.45,4.75,7.0,29,1,0,1657,383,1274,61,39,18,11,1,1,525,335,31,76,37,19,16,15,53,61,23,13,16,23,7,3,13,12,147,139,18,9,3,3,14,6,4,3,4-4-2,6.89,5-4-1,6.77,5.15,15.67,,,3.3333333333333335,25.22222222222222,11.5,11.848484848484848,12.4375,11.606060606060606
338,Лилль,Страсбург,Джереми Пиньяр,2.7,3.2,2.7,36,1,0,973,1411,-438,46,54,18,18,2,3,358,416,56,58,23,29,14,15,52,55,17,16,14,14,4,6,13,8,141,166,11,11,3,3,5,7,6,4,4-4-2,6.85,5-3-2,6.94,7.31,7.11,,,4.764705882352941,23.11764705882353,12.0625,11.636363636363637,12.0,12.727272727272727
339,Реймс,Марсель,Бризар Джером,4.2,3.4,1.91,21,0,1,615,1329,-714,29,71,14,7,1,1,305,770,51,65,15,15,9,12,28,45,7,10,9,15,3,4,13,10,123,132,10,14,3,3,7,2,3,12,5-3-2,6.82,4-3-3,6.94,20.48,7.57,,,2.9411764705882355,20.470588235294116,11.8125,11.909090909090908,9.0625,9.272727272727273
340,Страсбург,ПСЖ,Рудди Буке,3.3,3.75,2.05,21,3,3,873,1468,-595,43,57,15,6,3,3,450,605,37,45,19,7,5,20,25,44,4,6,14,14,2,5,16,11,111,101,14,14,2,6,10,8,4,6,5-3-2,6.93,3-4-3,7.06,11.93,16.63,,,4.5,23.5,13.411764705882353,12.882352941176471,9.764705882352942,9.617647058823529
341,Ленс,Нант,Томас Леонард,1.62,4.2,5.0,18,2,2,1387,881,506,53,47,7,11,0,5,495,437,16,64,22,18,17,24,59,48,10,13,27,17,6,5,13,13,131,149,20,13,5,5,11,9,9,4,3-4-2-1,6.87,3-5-2,6.83,12.5,12.19,,,3.9375,22.6875,10.941176470588236,11.5,13.823529411764707,13.470588235294118
342,Ренн,Сент-Этьен,Джереми Стинат,1.33,5.5,7.5,26,2,0,2236,229,2007,73,27,11,15,1,4,724,262,86,74,17,12,9,14,56,47,22,15,15,12,4,3,4,9,122,136,13,8,3,3,11,3,2,5,4-3-3,6.96,5-4-1,6.73,4.54,29.71,,,3.6470588235294117,25.0,10.941176470588236,11.352941176470589,13.9375,12.323529411764707
343,Труа,Лилль,Вилли Делайод,3.4,3.4,2.2,22,3,0,770,1088,-318,38,62,9,13,0,5,313,518,43,59,12,21,10,11,43,40,11,13,14,13,1,4,10,7,113,117,9,9,5,1,7,5,2,4,5-4-1,6.77,4-4-2,6.86,19.22,7.65,,,4.357142857142857,24.642857142857142,10.823529411764707,11.588235294117647,11.235294117647058,11.823529411764707
344,АС Монако,Анже,Хаким Бен эль Салем Хадж,1.33,5.25,9.0,26,2,0,1408,857,551,43,57,14,12,2,2,383,523,71,62,22,16,14,15,58,40,12,12,24,9,8,5,13,10,134,134,15,11,7,5,12,4,3,7,4-2-3-1,6.89,3-1-4-2,6.75,11.26,10.67,,,3.2,25.6,13.764705882352942,13.441176470588236,11.705882352941176,12.058823529411764
345,Лорьян,Реймс,Пьер Гайюст,2.2,3.2,3.5,28,1,2,1388,773,615,52,48,15,13,2,1,443,421,60,66,22,13,15,16,50,56,8,13,23,18,7,3,8,11,136,128,20,12,8,2,15,5,5,7,4-3-3,6.76,5-3-2,6.82,8.29,12.8,,,3.7333333333333334,27.2,12.4375,12.029411764705882,12.0,11.970588235294118
346,Монпелье,Мец,Клемент Терпин,1.75,4.0,4.2,24,2,2,1491,906,585,51,49,9,15,2,3,431,421,40,51,19,10,22,30,64,78,11,20,34,31,8,1,10,22,172,152,18,17,6,6,11,7,7,10,3-1-4-2,6.8,3-5-2,6.74,7.77,8.23,,,4.0625,25.5,11.470588235294118,10.764705882352942,13.588235294117647,13.264705882352942
347,Брест,Клермон,Ромен Лиссорг,2.75,3.3,2.6,24,2,0,785,1925,-1140,42,58,8,16,2,2,358,483,60,42,10,34,16,18,62,41,16,8,24,15,5,13,14,9,116,134,8,16,4,7,6,14,2,2,4-4-2,6.83,4-2-3-1,6.71,19.07,9.61,,,3.1333333333333333,25.533333333333335,11.25,11.529411764705882,10.470588235294118,10.058823529411764
348,Бордо,Ницца,Йохан Хамель,3.1,3.5,2.2,22,0,1,393,1713,-1320,44,56,10,12,1,2,386,470,79,57,7,24,16,23,45,49,19,12,11,14,2,5,12,17,144,141,5,14,1,3,1,9,4,5,3-4-1-2,6.69,4-4-2,6.9,11.57,7.9,,,3.4375,23.375,12.352941176470589,12.058823529411764,12.176470588235293,12.029411764705882
349,Марсель,Лион,Энтони Готье,2.38,3.6,2.8,18,0,3,938,680,258,63,37,5,13,2,1,557,322,56,53,13,15,12,15,50,30,12,3,20,14,3,6,9,10,119,115,9,12,2,5,5,9,4,3,4-3-3,6.95,4-2-3-1,6.93,8.0,21.31,,,2.8125,20.6875,9.470588235294118,9.205882352941176,12.75,11.411764705882353
350,Лилль,АС Монако,Франсуа Летексье,3.75,3.6,1.95,18,1,2,1144,1005,139,51,49,10,8,4,1,466,436,70,67,14,16,21,13,56,62,18,24,21,20,3,5,6,13,160,160,15,9,5,3,8,3,7,6,4-4-2,6.84,4-2-3-1,6.9,14.94,9.83,,,4.944444444444445,23.72222222222222,12.411764705882353,11.857142857142858,13.117647058823529,13.457142857142857
351,Брест,Страсбург,Микаэль Лесаж,3.8,3.6,1.91,20,0,1,900,1267,-367,46,54,5,15,1,2,388,482,65,65,22,13,16,11,58,39,20,17,16,16,5,5,19,6,139,137,7,14,2,5,5,8,2,6,4-4-2,6.84,5-3-2,6.92,13.75,9.77,,,4.421052631578948,21.789473684210527,11.058823529411764,11.428571428571429,12.352941176470589,12.942857142857143
352,Мец,Лион,Эрик Ваттелье,8.0,6.0,1.3,27,3,2,910,1920,-1010,36,64,19,8,3,2,263,464,61,68,12,23,21,19,56,50,10,8,25,17,3,7,19,6,119,141,15,17,8,5,11,11,4,6,3-5-2,6.75,4-2-3-1,6.93,10.54,5.5,,,3.1176470588235294,18.41176470588235,12.941176470588236,13.314285714285715,12.764705882352942,11.457142857142857
353,Анже,Бордо,Бенуа Милло,2.4,3.5,2.8,32,4,1,1303,986,317,42,58,14,18,1,5,309,459,55,64,26,14,19,11,57,54,10,18,16,13,6,3,10,9,138,136,13,7,8,3,7,6,6,1,5-3-2,6.75,3-4-1-2,6.69,10.11,5.56,,,3.9375,24.4375,12.411764705882353,12.057142857142857,11.764705882352942,12.0
354,Клермон,Монпелье,Бенуа Бастьен,1.65,4.2,5.0,25,2,1,1100,964,136,49,51,10,15,2,4,419,434,65,58,14,14,24,14,67,57,20,16,17,24,5,3,13,14,162,154,12,11,4,2,8,6,4,5,4-3-3,6.71,3-4-1-2,6.8,8.24,6.76,,,4.5,23.1875,9.647058823529411,10.228571428571428,10.058823529411764,10.714285714285714
355,Реймс,Ленс,Витор Феррейра,3.25,3.4,2.25,21,1,2,331,1947,-1616,39,61,12,9,1,2,391,613,44,42,14,34,15,17,42,36,9,5,15,10,3,10,21,15,110,119,7,21,2,5,3,12,4,9,3-5-2,6.82,3-4-2-1,6.87,14.88,12.53,,,4.0,20,11.941176470588236,12.0,12.058823529411764,11.371428571428572
356,Лорьян,Марсель,Бастьен Дешепи,3.5,3.6,2.0,32,0,3,350,2100,-1750,31,69,22,10,1,1,271,607,26,60,11,18,7,16,28,47,4,5,14,14,4,8,12,7,78,103,7,9,0,6,1,7,6,2,3-5-2,6.76,4-3-3,6.94,17.0,8.35,,,4.3125,24.4375,12.588235294117647,12.114285714285714,8.941176470588236,9.085714285714285
357,ПСЖ,Труа,Бризар Джером,1.17,7.5,15.0,30,2,2,1846,611,1235,64,36,10,20,1,2,634,348,28,36,13,16,18,21,54,46,9,7,21,19,7,4,2,8,94,105,17,9,7,3,10,4,7,5,4-2-3-1,7.06,5-4-1,6.78,8.46,16.45,,,2.888888888888889,20.5,9.470588235294118,9.514285714285714,12.352941176470589,11.514285714285714
