,Team1,Team2,Referee,Coef_1,Coef_X,Coef_2,Total_Fouls,Team1_Score,Team2_Score,Team1_Intensive,Team2_Intensive,Intensive,Team1_Ball_possession,Team2_Ball_possession,Team1_Fouls,Team2_Fouls,Team1_Yellow_cards,Team2_Yellow_cards,Team1_Passes,Team2_Passes,Team1_Long_balls,Team2_Long_balls,Team1_Crosses,Team2_Crosses,Team1_Dribbles,Team2_Dribbles,Team1_Duels_won,Team2_Duels_won,Team1_Aerials_won,Team2_Aerials_won,Team1_Tackles,Team2_Tackles,Team1_Corner_kicks,Team2_Corner_kicks,Team1_Interceptions,Team2_Interceptions,Team1_Possession_lost,Team2_Possession_lost,Team1_Total_shots,Team2_Total_shots,Team1_Shots_on_target,Team2_Shots_on_target,Team1_Shots_inside_box,Team2_Shots_inside_box,Team1_Shots_outside_box,Team2_Shots_outside_box,Team1_Formation,Team1_Ratings,Team2_Formation,Team2_Ratings,Team1_PPDA,Team2_PPDA,Team1_Pre_PPDA,Team2_Pre_PPDA,Ref_Mean_Cards,Ref_Mean_Fouls,Team1_Mean_Fouls_Home,Team1_Mean_Fouls,Team2_Mean_Fouls_Away,Team2_Mean_Fouls
291,Дженоа,Торино,Маурицио Мариани,3.1,3.2,2.5,30,1,0,302,1845,-1543,25,75,13,17,3,3,217,659,64,40,6,20,10,10,59,46,22,19,12,10,2,3,3,12,127,133,7,9,2,3,3,8,4,1,4-2-3-1,6.74,3-4-2-1,6.86,20.76,2.97,,,5.090909090909091,27.454545454545453,14.857142857142858,14.586206896551724,18.285714285714285,17.310344827586206
292,Наполи,Удинезе,Франческо Фурно,1.53,4.2,6.0,22,2,1,1970,457,1513,64,36,10,12,2,2,582,331,43,42,14,6,19,20,50,47,14,10,13,17,7,4,4,6,129,131,20,10,8,3,11,5,9,5,4-3-3,6.99,3-5-2,6.75,7.57,17.79,,,4.75,28.0,11.142857142857142,12.275862068965518,14.0,14.482758620689655
293,Интер,Фиорентина,Даниэле Чиффи,1.45,4.333333333333334,6.5,26,1,1,1002,757,245,51,49,14,12,1,2,486,466,46,75,17,12,12,12,33,49,9,15,8,11,5,3,8,4,121,117,13,17,5,4,11,12,2,5,3-5-2,7.04,4-3-3,6.86,14.67,17.15,,,4.181818181818182,24.09090909090909,13.142857142857142,12.413793103448276,12.785714285714286,11.827586206896552
294,Кальяри,Милан,Марко Ди Белло,5.0,4.0,1.65,27,0,1,517,1302,-785,42,58,13,14,1,0,330,460,71,64,18,15,15,17,54,59,28,13,10,20,6,5,16,10,167,150,13,21,1,6,8,12,5,9,3-1-4-2,6.74,4-2-3-1,6.94,11.32,5.62,,,4.25,27.416666666666668,14.285714285714286,13.931034482758621,13.142857142857142,12.586206896551724
295,Венеция,Сампдория,Даниэле Орсато,2.6,3.4,2.7,45,0,2,780,995,-215,46,54,28,17,5,1,349,431,49,59,33,10,6,17,61,55,27,15,12,6,3,4,9,5,138,146,13,8,1,4,11,6,2,2,4-2-3-1,6.73,4-3-1-2,6.79,6.81,6.36,,,6.454545454545454,27.0,13.5,13.655172413793103,13.071428571428571,12.655172413793103
296,Эмполи,Верона,Маттео Марсенаро,2.55,3.5,2.63,30,1,1,384,1752,-1368,37,63,17,13,2,3,288,486,83,60,10,22,6,19,56,62,17,29,24,12,3,7,13,5,151,168,7,14,2,4,3,8,4,6,4-3-2-1,6.78,3-4-1-2,6.8,7.54,7.5,,,5.0,27.0,13.428571428571429,13.206896551724139,14.857142857142858,14.758620689655173
297,Ювентус,Салернитана,Джованни Айрольди,1.2,7.0,12.0,23,2,0,1402,798,604,57,43,10,13,3,2,526,393,57,48,16,24,11,10,46,38,9,11,17,17,5,5,7,11,120,111,12,12,7,4,11,4,1,8,4-4-2,6.95,4-2-3-1,6.66,12.69,15.29,,,6.285714285714286,31.0,14.642857142857142,13.724137931034482,12.214285714285714,12.586206896551724
298,Рома,Лацио,Массимилиано Иррати,2.63,3.2,2.75,28,3,0,831,1173,-342,34,66,16,12,4,3,318,623,71,52,12,17,15,27,56,52,17,7,19,17,6,3,9,1,125,131,11,9,5,3,7,3,4,6,3-4-2-1,6.93,4-3-3,6.89,18.62,9.75,,,5.375,27.625,12.466666666666667,13.379310344827585,12.733333333333333,11.931034482758621
299,Болонья,Аталанта,Фабио Мареска,4.2,3.5,1.85,21,0,1,1024,974,50,61,39,9,12,0,1,554,353,73,62,19,13,25,9,54,50,16,20,10,16,6,3,10,23,176,156,12,15,3,3,8,8,4,7,3-4-2-1,6.81,3-4-2-1,6.92,9.5,8.7,,,5.9,24.9,10.533333333333333,12.241379310344827,14.928571428571429,13.827586206896552
300,Специя,Венеция,Даниэле Довери,2.1,3.4,3.4,27,1,0,1082,869,213,52,48,15,12,3,1,400,379,69,59,22,13,13,12,52,47,15,16,17,11,5,2,16,10,155,147,11,14,5,3,7,5,4,9,4-3-3,6.73,4-3-3,6.72,6.52,8.26,,,4.083333333333333,27.916666666666668,14.428571428571429,13.6,13.8,14.133333333333333
301,Лацио,Сассуоло,Антонио Рапуано,1.5,4.75,5.5,19,2,1,1325,937,388,53,47,11,8,1,3,608,537,41,34,15,11,10,16,37,35,5,6,20,9,4,3,12,4,89,89,14,20,5,5,12,12,2,8,4-3-3,6.88,4-2-3-1,6.86,16.27,31.85,,,5.714285714285714,28.285714285714285,11.071428571428571,11.933333333333334,13.666666666666666,12.4
302,Салернитана,Торино,Марко Пиччинини,3.4,3.4,2.15,36,0,1,1643,771,872,53,47,15,21,5,4,346,334,60,63,38,10,15,9,67,65,34,27,10,18,9,2,8,20,175,130,14,8,3,5,10,6,4,2,3-4-2-1,6.66,3-4-2-1,6.86,6.62,5.64,,,4.166666666666667,24.333333333333332,12.933333333333334,12.6,18.2,17.3
303,Фиорентина,Эмполи,Лука Массими,1.5699999999999998,4.2,5.5,30,1,0,2430,546,1884,63,37,10,20,1,3,536,316,71,43,23,10,17,15,55,32,7,8,19,10,5,0,6,3,99,107,24,5,11,1,14,4,10,1,4-3-3,6.86,4-3-1-2,6.78,11.11,11.15,,,4.9,29.2,10.933333333333334,11.833333333333334,13.0,13.333333333333334
304,Аталанта,Наполи,Марко Ди Белло,2.2,3.3,3.3,26,1,3,1950,447,1503,56,44,15,11,2,3,540,444,42,50,20,4,22,14,49,47,11,8,16,19,9,1,13,13,143,140,19,6,3,5,13,4,6,2,3-4-1-2,6.93,4-2-3-1,6.99,9.16,14.11,,,4.0,27.384615384615383,12.8,13.766666666666667,13.333333333333334,12.2
305,Удинезе,Кальяри,Росарио Абиссо,1.95,3.4,4.2,34,5,1,1779,589,1190,51,49,19,15,2,4,439,423,47,60,11,9,23,16,55,54,8,6,18,23,2,2,10,13,127,130,24,6,11,3,18,4,6,2,3-5-2,6.75,3-5-1-1,6.74,8.88,6.61,,,4.9,25.8,14.933333333333334,14.4,13.6,13.9
306,Сампдория,Рома,Джанлука Манганьелло,4.5,3.8,1.73,28,0,1,868,926,-58,49,51,15,13,2,3,451,479,54,58,15,18,9,11,46,44,13,13,15,14,4,4,10,11,143,134,8,6,3,1,5,5,3,1,4-1-3-2,6.79,3-4-2-1,6.93,12.6,13.68,,,4.25,25.75,12.266666666666667,12.8,14.357142857142858,13.466666666666667
307,Ювентус,Интер,Массимилиано Иррати,2.9,3.2,2.45,28,0,1,2140,258,1882,54,46,9,19,4,4,493,436,49,47,23,6,19,11,59,49,17,15,16,23,8,1,5,10,136,117,22,5,5,1,11,3,11,2,4-2-3-1,6.96,3-5-2,7.03,13.57,10.08,,,5.555555555555555,27.666666666666668,14.333333333333334,13.6,11.733333333333333,12.466666666666667
308,Верона,Дженоа,Франческо Фурно,1.75,3.5,4.75,31,1,0,715,1194,-479,47,53,16,15,4,3,369,403,83,69,8,21,15,21,68,68,31,24,18,20,2,5,16,12,194,217,7,7,3,4,5,5,2,2,3-4-2-1,6.8,4-2-3-1,6.74,5.52,4.42,,,4.666666666666667,27.333333333333332,14.666666666666666,14.7,14.333333333333334,14.533333333333333
309,Милан,Болонья,Ливио Маринелли,1.3,5.25,9.5,17,0,0,2063,633,1430,54,46,10,7,0,2,414,375,44,41,44,14,21,31,87,45,27,8,34,13,9,2,7,17,149,156,33,8,7,4,24,2,9,6,4-2-3-1,6.95,3-5-2,6.81,5.43,10.6,,,4.0,22.6,12.066666666666666,12.633333333333333,14.071428571428571,12.133333333333333
310,Эмполи,Специя,Джованни Айрольди,1.83,3.75,4.2,29,0,0,1398,679,719,57,43,11,18,2,2,413,318,53,63,26,11,17,11,61,45,16,13,19,20,5,4,6,10,169,158,15,11,4,5,12,9,3,2,4-3-1-2,6.77,4-2-3-1,6.74,6.48,6.27,,,6.125,30.0,13.666666666666666,13.548387096774194,12.875,13.64516129032258
311,Интер,Верона,Ливио Маринелли,1.4,5.0,7.0,17,2,0,1893,872,1021,48,52,10,7,2,0,397,455,58,50,27,15,12,22,54,53,15,17,24,15,10,2,12,9,154,144,18,9,6,3,14,7,4,2,3-5-2,7.03,3-4-2-1,6.8,8.47,9.0,,,3.8181818181818183,22.09090909090909,13.2,12.67741935483871,14.733333333333333,14.741935483870968
312,Кальяри,Ювентус,Даниэле Чиффи,6.0,4.0,1.5699999999999998,29,1,2,584,1841,-1257,40,60,19,10,1,0,327,487,63,66,11,16,5,10,39,56,14,22,14,11,1,4,8,9,148,151,4,20,1,6,2,11,2,9,3-5-2,6.73,4-4-2,6.96,19.0,7.18,,,4.083333333333333,24.25,14.2,13.935483870967742,12.866666666666667,13.451612903225806
313,Дженоа,Лацио,Джанлука Манганьелло,3.6,3.25,2.1,15,1,4,1315,1617,-302,43,57,7,8,0,1,387,538,42,50,24,12,11,24,61,49,21,11,27,20,3,6,11,4,150,152,15,17,4,11,6,11,9,6,4-2-3-1,6.73,4-3-2-1,6.89,9.67,12.56,,,4.333333333333333,26.0,14.733333333333333,14.548387096774194,12.6875,11.903225806451612
314,Наполи,Фиорентина,Маурицио Мариани,1.75,3.8,4.333333333333334,27,2,3,1160,901,259,50,50,10,17,0,3,492,500,48,69,12,12,9,20,47,57,15,14,10,19,3,2,7,8,128,116,15,11,3,4,10,8,5,3,4-3-3,6.99,4-3-3,6.87,13.29,12.58,,,5.166666666666667,27.666666666666668,11.066666666666666,12.161290322580646,12.733333333333333,11.774193548387096
315,Сассуоло,Аталанта,Хуан Лука Сакки,3.0,4.0,2.15,32,2,1,1176,1359,-183,50,50,18,14,2,1,487,465,50,36,13,25,21,27,54,59,5,8,22,16,8,8,11,9,121,127,14,15,7,4,9,13,5,2,4-2-3-1,6.86,3-4-2-1,6.92,7.25,10.35,,,3.6666666666666665,25.22222222222222,11.133333333333333,12.258064516129032,14.733333333333333,13.806451612903226
316,Венеция,Удинезе,Марко Гуида,3.6,3.4,2.0,26,1,2,1052,1591,-539,53,47,15,11,7,2,352,297,45,44,16,26,17,19,55,51,11,10,24,20,7,11,7,9,129,143,9,16,4,5,6,12,3,4,4-3-2-1,6.72,3-5-2,6.76,6.0,9.48,,,4.4,27.7,14.466666666666667,14.064516129032258,13.866666666666667,14.548387096774194
317,Рома,Салернитана,Мануэль Вольпи,1.33,5.25,8.5,39,2,1,2446,324,2122,67,33,16,23,5,8,512,261,56,52,24,6,18,19,68,49,11,14,25,13,9,2,13,11,123,117,17,6,7,3,11,3,6,3,3-4-2-1,6.93,3-5-2,6.67,4.57,10.46,,,5.6,29.6,12.6875,13.451612903225806,12.266666666666667,12.67741935483871
318,Торино,Милан,Даниэле Довери,4.75,3.75,1.8,24,0,0,480,847,-367,44,56,18,6,2,2,330,429,57,60,12,15,13,19,52,58,20,22,18,13,6,5,12,3,132,150,14,14,3,3,8,8,6,6,3-4-2-1,6.87,4-2-3-1,6.96,9.88,10.81,,,4.076923076923077,27.846153846153847,16.4,17.419354838709676,13.2,12.548387096774194
319,Болонья,Сампдория,Лука Дж. Пайретто,2.3,3.2,3.1,22,2,0,1245,693,552,52,48,11,11,1,2,498,459,48,55,20,14,19,12,40,48,8,8,11,20,6,0,11,13,133,119,19,9,4,2,12,5,7,4,3-5-2,6.81,4-1-3-2,6.79,10.39,10.72,,,4.9,27.2,10.4375,11.96774193548387,13.333333333333334,12.870967741935484
320,Специя,Интер,Фабио Мареска,9.0,5.5,1.29,20,1,3,497,2089,-1592,33,67,9,11,2,0,275,599,63,63,21,19,15,12,44,54,12,23,11,14,6,7,22,8,142,136,10,23,2,7,6,18,4,5,4-2-3-1,6.74,3-5-2,7.03,13.48,6.67,,,5.454545454545454,24.545454545454547,14.466666666666667,13.78125,12.1875,12.59375
321,Милан,Дженоа,Даниэле Чиффи,1.36,5.0,8.5,29,2,0,1217,222,995,59,41,10,19,1,2,497,344,57,48,9,7,35,16,75,58,20,11,19,30,3,1,8,3,157,151,10,7,5,1,7,3,3,4,4-3-3,6.96,4-3-2-1,6.73,10.15,7.83,,,3.8461538461538463,24.615384615384617,11.9375,12.34375,14.375,14.3125
322,Кальяри,Сассуоло,Давиде Масса,2.45,3.6,2.63,27,1,0,1147,921,226,36,64,16,11,2,2,287,512,51,55,14,10,19,23,75,66,20,20,32,18,3,3,15,10,154,176,16,8,8,2,9,4,7,4,3-5-2,6.73,4-2-3-1,6.85,6.61,5.68,,,5.2,27.0,14.5,14.09375,13.3125,12.4375
323,Сампдория,Салернитана,Паоло Валери,1.73,3.6,4.75,41,1,2,1790,564,1226,67,33,18,23,1,7,597,292,65,72,29,11,17,16,55,60,9,21,16,14,5,2,6,13,147,124,5,7,1,2,3,4,2,3,4-3-1-2,6.79,3-5-2,6.66,4.17,12.22,,,4.777777777777778,27.666666666666668,12.4375,12.8125,12.9375,13.0
324,Удинезе,Эмполи,Маттео Маркетти,1.62,4.0,5.25,32,4,1,811,1121,-310,39,61,19,13,1,4,298,454,49,45,8,25,15,9,40,49,6,13,11,14,4,7,16,10,120,132,13,15,5,4,8,11,5,4,3-5-2,6.76,4-3-1-2,6.78,13.05,4.13,,,4.666666666666667,26.333333333333332,15.1875,14.4375,13.4375,13.46875
325,Фиорентина,Венеция,Росарио Абиссо,1.36,5.25,8.5,32,1,0,2472,241,2231,69,31,15,17,4,4,571,253,53,49,15,4,14,17,45,44,7,10,14,15,5,0,4,12,110,111,22,3,6,1,16,2,6,1,4-3-3,6.88,4-3-3,6.72,6.35,15.14,,,5.0,26.545454545454547,10.875,11.9375,13.6875,14.09375
326,Ювентус,Болонья,Хуан Лука Сакки,1.33,5.25,8.5,22,1,1,1540,774,766,51,49,11,11,1,5,392,388,39,47,26,10,18,15,53,33,13,6,18,10,4,5,6,12,101,112,23,9,4,2,14,3,9,6,4-3-3,6.96,3-5-2,6.82,7.29,11.25,,,3.6,25.9,14.0,13.34375,13.6,11.9375
327,Лацио,Торино,Алессандро Пронтера,1.62,4.0,5.25,22,1,1,1239,1248,-9,48,52,10,12,1,2,469,512,41,60,26,19,11,15,44,45,11,16,18,12,9,7,4,11,124,108,10,12,4,4,5,9,5,3,4-3-3,6.89,3-4-2-1,6.87,17.2,17.81,,,5.0,26.714285714285715,11.066666666666666,11.78125,18.375,17.4375
328,Наполи,Рома,Марко Ди Белло,1.95,3.6,3.75,33,1,1,942,1221,-279,50,50,21,12,4,2,413,423,54,62,14,22,20,21,49,63,9,14,19,15,5,5,7,9,120,125,9,8,4,6,5,8,4,0,4-3-3,6.98,3-4-1-2,6.94,7.91,15.88,,,4.071428571428571,27.285714285714285,11.0,12.09375,14.266666666666667,13.53125
329,Аталанта,Верона,Марко Пиччинини,1.62,4.0,5.0,26,1,2,1605,965,640,56,44,13,13,3,3,498,409,81,75,33,9,24,14,77,54,31,15,17,21,10,1,8,8,176,139,17,21,4,6,14,14,3,7,3-4-2-1,6.92,3-4-2-1,6.8,7.42,11.48,,,4.857142857142857,26.0,12.9375,13.8125,14.25,14.5
330,Торино,Специя,Давиде Герсини,1.5699999999999998,3.75,6.5,22,2,1,1403,790,613,56,44,9,13,1,2,510,408,58,70,16,9,9,6,53,40,25,21,10,6,5,6,12,7,132,145,15,7,6,2,13,3,2,4,3-4-2-1,6.87,5-4-1,6.74,19.82,15.47,,,4.0,21.666666666666668,16.5,17.272727272727273,13.176470588235293,13.636363636363637
331,Венеция,Аталанта,Франческо Фурно,7.5,4.75,1.44,25,1,3,703,2129,-1426,40,60,12,13,0,3,410,616,55,67,12,16,22,20,66,57,21,17,21,19,0,7,14,11,141,152,8,19,2,5,5,15,3,4,4-3-3,6.72,3-4-1-2,6.92,13.42,10.0,,,4.9,27.7,14.5,14.181818181818182,14.6875,13.787878787878787
332,Интер,Рома,Симона Соцца,1.6,4.0,5.25,24,3,1,1123,735,388,45,55,11,13,2,2,437,557,59,57,11,7,18,13,44,40,10,8,13,13,4,3,12,15,103,108,11,9,8,2,8,6,3,3,3-5-2,7.03,3-4-2-1,6.93,13.72,9.77,,,4.2727272727272725,26.636363636363637,13.0,12.545454545454545,14.125,13.484848484848484
333,Верона,Сампдория,Джованни Айрольди,1.65,3.8,5.25,30,1,1,1254,550,704,58,42,15,15,1,3,487,344,69,81,15,21,18,9,55,49,26,15,4,14,4,5,14,7,144,153,12,4,1,3,7,2,5,2,3-4-2-1,6.8,4-1-4-1,6.78,7.71,10.62,,,5.888888888888889,29.88888888888889,14.75,14.454545454545455,13.1875,12.969696969696969
334,Салернитана,Фиорентина,Давиде Масса,4.5,3.6,1.8,27,2,1,536,1514,-978,28,72,15,12,1,1,216,575,58,79,12,23,17,13,67,37,28,7,15,9,6,4,6,4,119,135,10,8,4,3,6,7,4,1,3-5-2,6.67,4-3-3,6.88,21.41,4.55,,,5.090909090909091,27.0,13.0625,13.303030303030303,13.0,12.030303030303031
335,Болонья,Удинезе,Альберто Санторо,3.4,3.4,2.15,31,2,2,880,1177,-297,55,45,9,22,2,2,431,345,40,37,14,15,21,19,60,43,15,7,16,19,2,4,5,7,128,116,10,17,3,5,6,11,4,6,3-5-2,6.82,3-5-2,6.77,13.08,7.8,,,1.0,20.0,10.470588235294118,11.909090909090908,13.6875,14.575757575757576
336,Эмполи,Наполи,Ливио Маринелли,4.5,4.2,1.67,23,3,2,1217,1058,159,40,60,14,9,4,1,342,518,42,73,19,21,18,22,33,61,6,14,10,21,10,7,15,21,131,136,17,16,7,2,11,13,6,3,4-3-1-2,6.78,4-2-3-1,6.97,11.75,7.95,,,3.6666666666666665,21.666666666666668,13.5,13.454545454545455,13.1875,12.363636363636363
337,Дженоа,Кальяри,Паоло Валери,2.05,3.3,3.75,39,1,0,1096,624,472,56,44,21,18,3,2,384,310,80,110,20,9,12,13,82,79,43,38,17,16,2,3,6,16,225,202,13,11,2,1,8,9,5,2,4-2-3-1,6.72,3-5-2,6.74,4.24,5.19,,,5.1,29.0,14.25,14.454545454545455,13.6875,14.151515151515152
338,Лацио,Милан,Марко Гуида,3.0,3.5,2.3,28,1,2,512,1785,-1273,46,54,13,15,3,4,410,452,47,56,8,28,18,23,42,69,13,12,8,24,2,8,9,11,137,138,7,25,2,8,3,16,4,9,4-3-3,6.89,4-2-3-1,6.96,13.95,7.31,,,4.818181818181818,27.545454545454547,11.0,11.727272727272727,12.75,12.272727272727273
339,Сассуоло,Ювентус,Фабио Мареска,4.333333333333334,4.0,1.73,23,1,2,1571,466,1105,64,36,15,8,2,2,666,372,35,39,19,16,10,14,33,36,7,5,13,12,6,4,7,10,106,106,22,10,7,5,11,5,11,5,4-2-3-1,6.85,4-4-2,6.96,12.4,23.81,,,5.166666666666667,24.166666666666668,11.5625,12.393939393939394,12.6875,13.272727272727273
340,Кальяри,Верона,Даниэле Орсато,2.45,3.3,2.88,33,1,2,1254,631,623,58,42,16,17,2,4,421,304,82,95,18,12,14,12,78,77,35,32,19,25,2,2,5,16,178,161,14,13,5,4,9,9,5,4,3-5-2,6.74,3-4-2-1,6.8,5.7,9.13,,,6.416666666666667,28.5,14.588235294117647,14.264705882352942,14.176470588235293,14.470588235294118
341,Наполи,Сассуоло,Антонио Рапуано,1.36,5.25,7.0,19,6,1,1760,767,993,53,47,10,9,0,3,542,478,40,40,13,10,10,14,37,27,4,1,19,10,4,3,8,6,82,92,18,13,8,4,15,9,3,4,4-2-3-1,6.97,4-2-3-1,6.85,12.19,21.5,,,5.5,27.125,11.588235294117647,12.264705882352942,13.176470588235293,12.470588235294118
342,Сампдория,Дженоа,Фабио Мареска,2.8,3.0,2.7,36,1,0,636,1008,-372,49,51,13,23,3,1,334,341,68,65,15,25,17,14,77,61,34,15,14,29,1,2,17,12,170,177,10,14,2,4,7,9,3,5,4-1-4-1,6.78,4-2-3-1,6.73,7.45,3.83,,,5.076923076923077,24.076923076923077,12.764705882352942,13.029411764705882,14.647058823529411,14.647058823529411
343,Специя,Лацио,Лука Дж. Пайретто,7.0,4.75,1.45,25,3,4,308,2128,-1820,29,71,15,10,3,1,253,631,70,62,14,25,13,16,42,53,21,18,9,15,4,5,7,5,131,125,9,22,3,9,7,16,2,6,4-2-3-1,6.74,4-3-3,6.88,23.44,6.11,,,4.7272727272727275,26.727272727272727,14.125,13.617647058823529,12.411764705882353,11.764705882352942
344,Ювентус,Венеция,Алессандро Пронтера,1.29,5.75,9.5,29,2,1,1271,1026,245,50,50,17,12,3,3,411,421,49,48,18,16,18,19,54,53,17,14,13,11,8,4,7,5,118,116,17,9,4,3,11,4,6,5,3-5-2,6.96,3-4-2-1,6.72,9.04,12.63,,,4.75,26.125,13.823529411764707,13.117647058823529,13.882352941176471,14.117647058823529
345,Эмполи,Торино,Франческо Коссо,2.75,3.4,2.45,25,1,3,798,1394,-596,38,62,14,11,4,2,275,441,42,67,12,23,12,16,43,52,15,16,12,15,5,4,14,10,126,124,11,13,4,3,3,8,8,5,4-3-1-2,6.78,3-4-3,6.86,9.5,7.13,,,6.0,25.0,13.529411764705882,13.470588235294118,18.0,17.029411764705884
346,Милан,Фиорентина,Паоло Валери,1.53,4.333333333333334,5.75,34,1,0,1092,545,547,48,52,17,17,1,3,391,430,44,60,14,10,18,12,47,42,8,10,14,12,2,2,17,4,133,134,13,8,2,2,9,5,4,3,4-2-3-1,6.96,4-3-3,6.87,10.32,11.29,,,5.090909090909091,29.90909090909091,11.823529411764707,12.352941176470589,12.941176470588236,12.029411764705882
347,Удинезе,Интер,Даниэле Чиффи,5.75,4.75,1.5,22,1,2,631,1261,-630,48,52,12,10,2,1,428,464,38,50,22,16,15,11,40,48,11,8,14,20,5,11,8,3,107,110,7,12,3,5,3,12,4,0,3-5-2,6.78,3-5-2,7.03,14.73,12.72,,,3.7857142857142856,24.928571428571427,15.411764705882353,14.794117647058824,12.117647058823529,12.5
348,Рома,Болонья,Майкл Фаббри,1.5,4.5,6.0,19,0,0,1321,953,368,42,58,10,9,0,1,349,502,57,54,24,9,18,20,48,59,11,15,21,25,10,5,16,7,150,147,17,10,5,4,10,7,7,3,3-4-2-1,6.93,3-1-4-2,6.82,8.24,7.04,,,4.7,23.7,12.882352941176471,13.470588235294118,13.4375,11.823529411764707
349,Аталанта,Салернитана,Марко Гуида,1.29,6.0,9.0,22,1,1,1633,557,1076,63,37,13,9,3,2,556,339,35,67,23,13,34,32,72,81,16,22,31,29,11,4,4,16,165,158,20,11,5,9,11,5,9,6,3-4-2-1,6.92,3-5-2,6.68,5.39,14.15,,,5.0,27.583333333333332,12.941176470588236,13.764705882352942,13.529411764705882,13.352941176470589
350,Интер,Эмполи,Джанлука Манганьелло,1.14,8.5,15.0,19,4,2,3152,264,2888,64,36,10,9,1,0,573,327,31,46,41,8,16,7,49,31,16,4,13,13,14,2,9,6,111,108,37,4,10,2,32,2,5,2,3-5-2,7.02,4-3-1-2,6.77,8.31,23.0,,,4.0,24.9,12.882352941176471,12.428571428571429,13.411764705882353,13.485714285714286
351,Дженоа,Ювентус,Симона Соцца,3.5,3.5,2.1,28,2,1,1448,759,689,46,54,13,15,2,3,417,505,42,74,26,9,13,18,57,52,16,17,19,13,9,2,12,8,133,145,18,12,6,4,13,7,5,5,4-2-3-1,6.73,4-3-3,6.96,10.86,8.95,,,4.25,26.416666666666668,14.647058823529411,14.885714285714286,12.411764705882353,13.228571428571428
352,Торино,Наполи,Алессандро Пронтера,3.3,3.4,2.15,29,0,1,479,1246,-767,43,57,18,11,2,3,340,467,52,55,17,11,14,10,43,51,10,14,17,16,6,4,4,3,115,114,10,11,3,6,5,7,5,4,3-4-2-1,6.87,4-2-3-1,6.98,11.4,10.5,,,4.888888888888889,26.444444444444443,16.058823529411764,16.857142857142858,12.941176470588236,12.2
353,Сассуоло,Удинезе,Маттео Марсенаро,2.4,3.6,2.75,28,1,1,1116,929,187,59,41,10,18,2,2,529,360,43,41,21,18,26,11,45,39,4,7,8,16,6,9,8,5,115,106,15,13,6,6,10,10,5,3,4-3-3,6.83,3-5-2,6.78,11.82,13.04,,,5.0,28.5,11.764705882352942,12.371428571428572,14.176470588235293,14.714285714285714
354,Лацио,Сампдория,Давиде Масса,1.44,4.5,7.5,18,2,0,1935,257,1678,62,38,9,9,1,1,741,458,42,45,16,13,27,16,47,48,7,14,14,18,6,0,9,11,124,122,16,9,10,2,10,5,6,4,4-3-3,6.89,4-1-4-1,6.78,13.13,19.16,,,4.833333333333333,27.0,11.117647058823529,11.714285714285714,13.294117647058824,13.028571428571428
355,Специя,Аталанта,Фабио Мареска,6.5,4.75,1.44,22,1,3,395,1684,-1289,35,65,10,12,2,3,294,551,56,58,8,13,14,14,54,48,16,14,24,19,0,3,13,6,136,137,5,17,1,6,4,10,1,7,4-4-2,6.73,3-4-2-1,6.92,18.06,6.55,,,5.0,24.928571428571427,14.176470588235293,13.657142857142857,14.588235294117647,13.742857142857142
356,Венеция,Болонья,Ливио Маринелли,3.0,3.5,2.3,23,4,3,1233,1863,-630,40,60,10,13,2,4,296,460,58,42,18,23,11,14,47,53,10,17,18,19,4,8,9,19,124,126,18,23,9,10,11,16,7,7,3-4-2-1,6.72,3-5-2,6.82,9.42,4.68,,,3.769230769230769,21.76923076923077,14.352941176470589,14.057142857142857,13.176470588235293,11.742857142857142
357,Салернитана,Кальяри,Марко Ди Белло,2.38,3.0,3.25,29,1,1,1230,985,245,49,51,12,17,5,2,351,365,68,55,25,31,14,15,65,48,26,22,15,12,7,6,3,6,123,125,13,9,2,3,9,7,4,2,3-5-1-1,6.69,3-5-2,6.74,12.71,11.71,,,4.2,27.666666666666668,13.176470588235293,13.228571428571428,13.941176470588236,14.314285714285715
358,Верона,Милан,Даниэле Довери,4.75,4.0,1.65,22,1,3,874,1616,-742,47,53,15,7,2,1,353,407,53,60,22,17,9,12,37,60,11,19,15,20,5,8,7,5,134,127,10,18,3,8,8,9,2,9,3-4-2-1,6.8,4-2-3-1,6.97,9.95,9.35,,,4.071428571428571,27.571428571428573,14.764705882352942,14.542857142857143,12.882352941176471,12.485714285714286
359,Фиорентина,Рома,Марко Гуида,2.6,3.4,2.63,27,2,0,1298,603,695,55,45,16,11,3,1,525,441,65,50,17,10,19,14,45,52,8,10,13,19,5,3,5,9,125,113,12,7,7,1,6,4,6,3,4-3-3,6.86,3-4-1-2,6.93,13.39,14.43,,,5.0,27.153846153846153,11.117647058823529,12.17142857142857,14.058823529411764,13.371428571428572
360,Эмполи,Салернитана,Давиде Масса,2.88,3.6,2.3,26,1,1,510,1863,-1353,46,54,18,8,3,2,360,395,41,54,10,44,6,17,30,65,7,18,13,15,3,11,6,7,115,132,16,28,6,9,11,19,5,9,4-3-1-2,6.76,3-5-1-1,6.7,10.12,12.63,,,4.615384615384615,26.307692307692307,13.555555555555555,13.36111111111111,13.277777777777779,13.194444444444445
