,Team1,Team2,Referee,Coef_1,Coef_X,Coef_2,Total_Fouls,Team1_Score,Team2_Score,Team1_Intensive,Team2_Intensive,Intensive,Team1_Ball_possession,Team2_Ball_possession,Team1_Fouls,Team2_Fouls,Team1_Yellow_cards,Team2_Yellow_cards,Team1_Passes,Team2_Passes,Team1_Long_balls,Team2_Long_balls,Team1_Crosses,Team2_Crosses,Team1_Dribbles,Team2_Dribbles,Team1_Duels_won,Team2_Duels_won,Team1_Aerials_won,Team2_Aerials_won,Team1_Tackles,Team2_Tackles,Team1_Corner_kicks,Team2_Corner_kicks,Team1_Interceptions,Team2_Interceptions,Team1_Possession_lost,Team2_Possession_lost,Team1_Total_shots,Team2_Total_shots,Team1_Shots_on_target,Team2_Shots_on_target,Team1_Shots_inside_box,Team2_Shots_inside_box,Team1_Shots_outside_box,Team2_Shots_outside_box,Team1_Formation,Team1_Ratings,Team2_Formation,Team2_Ratings,Team1_PPDA,Team2_PPDA,Team1_Pre_PPDA,Team2_Pre_PPDA,Ref_Mean_Cards,Ref_Mean_Fouls,Team1_Mean_Fouls_Home,Team1_Mean_Fouls,Team2_Mean_Fouls_Away,Team2_Mean_Fouls
76,Удинезе,Торино,Росарио Абиссо,3.0,3.2,2.5,35,1,0,855,1124,-269,38,62,15,20,3,3,306,497,59,70,14,17,15,16,62,56,15,21,20,15,6,4,8,13,132,132,18,11,4,3,7,6,11,5,3-5-2,6.84,3-4-2-1,6.96,12.78,4.06,,,5.666666666666667,25.666666666666668,17.5,16.0,15.0,14.714285714285714
77,Парма,Дженоа,Паоло Валери,2.7,3.2,2.75,21,3,0,1002,1436,-434,37,63,9,12,1,2,328,517,47,46,10,43,16,11,56,51,19,21,15,13,3,7,9,12,125,156,22,17,7,5,10,10,12,7,4-3-3,6.79,3-1-4-2,6.71,16.11,6.35,,,6.0,34.0,15.5,13.857142857142858,11.666666666666666,14.857142857142858
78,Милан,Лечче,Фабрицио Паскуа,1.45,4.5,6.5,25,1,0,1830,645,1185,64,36,13,12,1,2,603,329,45,61,25,14,22,12,53,47,15,10,12,16,8,2,13,9,133,126,22,13,6,6,15,6,7,7,4-3-3,6.79,4-3-1-2,6.7,6.81,14.04,,,4.333333333333333,28.333333333333332,12.666666666666666,14.285714285714286,13.75,12.714285714285714
79,Брешиа,Фиорентина,Джанпаоло Кальварезе,4.5,4.0,1.72,26,0,0,613,1114,-501,45,55,10,16,0,3,373,458,57,69,15,18,10,8,48,46,18,18,13,15,6,9,11,15,158,148,3,13,1,4,2,11,1,2,4-3-1-2,6.8,3-5-2,6.88,14.35,8.68,,,6.0,24.666666666666668,15.0,14.428571428571429,13.0,13.428571428571429
80,Верона,Сассуоло,Лука Дж. Пайретто,2.3,3.3,3.2,31,0,0,1061,915,146,55,45,18,13,5,5,434,356,65,52,31,8,10,9,41,58,13,24,9,14,9,6,7,13,159,140,8,16,4,4,8,6,0,10,3-4-2-1,6.74,4-3-3,6.82,8.83,9.9,,,5.333333333333333,22.666666666666668,11.25,14.125,12.25,13.0
81,Лечче,Ювентус,Паоло Валери,8.5,4.75,1.33,25,0,0,551,2288,-1737,29,71,11,14,4,1,264,634,59,50,10,27,11,20,36,52,6,16,16,13,3,14,9,9,108,127,10,25,5,4,6,20,4,5,4-3-1-2,6.71,4-3-1-2,6.95,16.61,5.14,,,5.0,29.666666666666668,11.333333333333334,12.625,14.25,13.75
82,Интер,Парма,Даниэле Чиффи,1.28,5.75,10.0,20,1,2,2154,544,1610,66,34,9,11,3,2,524,274,62,64,45,9,21,21,52,56,16,15,17,19,11,4,12,12,149,119,29,12,6,5,17,7,12,5,3-5-2,7.03,4-3-1-2,6.84,5.58,20.5,,,5.333333333333333,26.333333333333332,13.5,14.5,11.666666666666666,13.25
83,Дженоа,Брешиа,Росарио Абиссо,2.0,3.6,3.6,39,0,1,1523,753,770,62,38,24,15,6,4,496,296,44,40,16,13,9,17,44,57,14,6,11,14,5,3,8,12,111,114,17,7,10,2,9,3,8,4,3-4-1-2,6.68,4-3-1-2,6.81,4.65,14.12,,,5.75,28.0,17.25,14.5,14.0,13.875
84,Болонья,Сампдория,Даниэле Довери,1.9,3.6,4.0,32,0,0,1681,647,1034,56,44,14,18,1,3,442,339,66,72,24,18,12,13,57,66,22,22,14,18,11,5,14,10,150,153,13,11,5,2,9,6,4,5,4-2-3-1,6.83,4-4-2,6.68,4.61,9.4,,,4.75,29.75,13.0,14.625,12.75,13.5
85,Аталанта,Удинезе,Фабио Мареска,1.4,4.75,8.0,16,3,1,2404,318,2086,62,38,10,6,2,3,520,317,43,49,13,5,17,15,36,48,6,10,18,16,6,2,7,11,118,113,24,7,13,3,16,2,8,5,3-4-1-2,7.01,3-5-2,6.87,6.39,23.82,,,5.666666666666667,23.0,14.333333333333334,13.75,14.0,15.875
86,СПАЛ,Наполи,Федерико Ла Пенна,6.5,4.333333333333334,1.5,29,1,1,538,1836,-1298,31,69,16,13,4,1,281,624,54,59,13,27,7,12,53,51,18,10,18,17,4,4,10,5,119,133,10,13,2,4,6,8,4,5,3-5-2,6.77,4-4-2,7.06,14.68,7.86,,,4.0,25.0,11.75,12.5,12.25,11.0
87,Торино,Кальяри,Майкл Фаббри,1.72,3.75,4.75,25,0,1,1031,1294,-263,49,51,15,10,2,4,342,334,64,66,23,31,13,8,59,54,35,19,9,18,6,11,16,9,138,163,11,10,4,3,6,6,5,4,3-5-1-1,6.95,4-3-1-2,6.83,6.58,9.94,,,5.666666666666667,30.333333333333332,14.5,15.375,14.0,14.375
88,Рома,Милан,Даниэле Орсато,2.0,3.5,3.75,30,1,0,846,1223,-377,42,58,13,17,4,5,347,475,62,46,11,22,10,23,67,40,24,7,20,10,4,8,14,13,101,125,12,12,5,4,9,5,3,7,4-1-4-1,6.86,4-3-3,6.84,9.71,9.24,,,7.333333333333333,26.666666666666668,15.75,15.5,15.5,14.125
89,Фиорентина,Лацио,Марко Гуида,2.5,3.4,2.75,24,1,1,714,1045,-331,46,54,13,11,5,3,452,521,54,47,16,11,22,15,49,53,13,13,13,19,7,3,9,12,155,140,11,12,3,7,6,6,5,6,3-5-2,6.89,3-5-1-1,7.05,17.44,8.17,,,7.666666666666667,28.333333333333332,13.75,13.75,12.0,11.75
90,Парма,Верона,Джанлука Манганьелло,2.7,3.1,2.8,29,0,1,1680,690,990,51,49,13,16,1,5,430,411,70,65,25,13,22,18,68,69,23,27,21,23,12,3,9,9,164,151,20,8,5,2,12,3,8,5,4-3-1-2,6.86,3-4-1-2,6.75,12.0,8.88,,,3.75,25.25,14.2,13.0,17.0,14.555555555555555
91,Брешиа,Интер,Майкл Фаббри,8.5,5.0,1.36,32,0,1,1314,1257,57,43,57,14,18,4,3,358,496,46,53,32,20,11,8,53,44,14,23,12,3,9,8,3,8,134,128,15,13,6,2,12,7,3,6,5-3-2,6.79,3-5-2,7.02,16.39,6.75,,,5.75,29.0,13.75,14.0,15.5,13.88888888888889
92,Наполи,Аталанта,Пьеро Джакомелли,2.15,3.6,3.2,30,1,1,1651,873,778,50,50,15,15,3,3,529,531,42,47,23,10,25,16,55,52,11,14,13,15,2,3,9,13,124,113,19,15,9,4,12,12,7,3,4-4-2,7.04,3-4-1-2,7.05,13.35,11.37,,,4.5,30.0,9.75,11.222222222222221,13.4,13.333333333333334
93,Кальяри,Болонья,Хуан Лука Сакки,2.55,3.4,2.7,34,0,1,1344,554,790,47,53,14,20,2,1,379,432,52,68,20,13,17,20,55,62,13,12,15,23,4,1,9,13,173,149,14,10,5,3,8,5,6,5,4-3-1-2,6.83,4-2-3-1,6.83,8.47,5.65,,,5.0,27.0,14.6,13.88888888888889,15.6,14.555555555555555
94,Ювентус,Дженоа,Антонио Джуа,1.22,6.5,12.0,35,1,1,2354,469,1885,53,47,24,11,5,3,537,473,38,40,24,11,20,24,59,66,11,10,25,15,10,2,9,12,104,111,27,8,11,3,13,3,14,5,4-3-1-2,6.96,4-2-3-1,6.71,5.64,17.79,,,5.666666666666667,32.0,13.25,13.777777777777779,11.75,15.555555555555555
95,Лацио,Торино,Даниэле Орсато,1.5,4.333333333333334,6.0,21,2,0,1724,439,1285,53,47,11,10,2,2,508,444,57,56,19,7,8,4,28,36,9,11,7,13,8,0,11,16,139,121,20,10,8,2,14,3,6,7,3-5-2,7.04,3-4-1-2,6.94,13.53,15.21,,,7.75,27.5,11.5,11.666666666666666,16.25,15.333333333333334
96,Сампдория,Лечче,Давиде Масса,1.66,3.8,5.25,33,0,1,1723,689,1034,50,50,19,14,4,4,413,427,37,81,49,17,18,11,54,60,14,19,16,14,9,5,8,14,137,130,24,12,7,5,12,6,12,6,4-3-1-2,6.69,4-3-1-2,6.71,6.67,10.24,,,6.666666666666667,31.0,14.25,14.0,13.4,12.444444444444445
97,Сассуоло,Фиорентина,Маурицио Мариани,3.25,3.4,2.2,35,1,0,523,1294,-771,53,47,15,20,3,4,447,360,49,39,14,29,20,20,59,60,11,11,18,26,3,7,3,12,127,120,7,15,3,6,3,11,4,4,4-3-3,6.84,3-5-2,6.86,14.33,7.1,,,6.0,28.25,13.75,13.0,13.75,13.666666666666666
98,Удинезе,Рома,Массимилиано Иррати,3.8,3.3,2.05,32,0,1,995,1148,-153,55,45,16,16,4,2,503,406,49,75,18,9,10,15,53,47,20,15,13,11,5,3,4,13,115,120,12,13,4,6,8,9,4,4,3-5-2,6.8,4-2-3-1,6.88,8.7,14.61,,,4.666666666666667,31.0,17.0,14.777777777777779,15.25,15.222222222222221
99,Милан,СПАЛ,Марко Пиччинини,1.61,4.0,5.75,38,0,0,1341,578,763,56,44,17,21,4,4,450,350,61,62,16,16,24,15,74,67,24,20,14,18,7,6,9,16,151,153,16,10,4,2,11,2,5,8,4-3-3,6.81,3-5-2,6.77,6.33,7.78,,,5.0,23.5,12.75,14.444444444444445,13.25,12.88888888888889
100,Рома,Наполи,Джанлука Рокки,3.1,3.6,2.25,38,1,0,1351,884,467,43,57,23,15,5,3,376,500,71,39,19,15,24,17,54,48,14,5,14,14,10,4,11,5,132,127,17,16,6,4,8,8,9,8,4-2-3-1,6.9,4-4-2,7.02,8.86,8.33,,,5.4,28.8,15.2,15.3,12.4,11.6
101,Болонья,Интер,Федерико Ла Пенна,3.8,3.75,1.95,38,0,0,747,1371,-624,48,52,13,25,3,4,426,449,58,46,10,26,16,15,65,59,20,20,13,18,2,7,13,11,126,141,11,15,3,8,3,12,8,3,4-2-3-1,6.81,3-5-2,7.02,10.75,7.16,,,4.2,25.8,13.25,15.1,16.0,14.3
102,Торино,Ювентус,Даниэле Довери,7.0,4.0,1.5,38,0,0,717,1478,-761,40,60,22,16,5,2,256,393,65,59,26,18,17,11,55,62,19,20,11,20,11,6,3,7,127,116,9,19,4,10,6,12,3,7,3-5-1-1,6.89,4-3-1-2,6.95,8.96,5.72,,,4.6,30.2,14.6,14.8,14.2,14.8
103,Аталанта,Кальяри,Росарио Абиссо,1.3,5.75,9.0,33,0,1,1515,793,722,57,43,15,18,2,3,519,409,46,60,41,10,12,12,51,43,13,10,13,15,13,2,11,17,142,120,19,13,3,5,10,8,9,5,3-4-1-2,7.05,4-3-1-2,6.82,10.33,10.15,,,6.6,30.2,13.25,13.5,13.0,13.9
104,Дженоа,Удинезе,Фабрицио Паскуа,1.85,3.6,4.333333333333334,24,1,1,1278,747,531,62,38,11,13,0,2,583,353,37,46,30,19,29,16,55,61,12,17,12,22,8,5,7,10,144,106,16,18,2,5,11,9,5,9,4-2-3-1,6.7,3-5-2,6.76,7.65,12.19,,,4.0,27.5,18.6,15.1,12.0,14.9
105,Верона,Брешиа,Маурицио Мариани,2.1,3.3,3.75,34,0,0,725,1054,-329,52,48,19,15,1,4,414,362,62,49,20,24,9,9,39,55,15,19,7,9,5,1,5,7,137,131,11,16,3,5,9,9,2,7,3-4-2-1,6.78,3-1-4-2,6.79,7.83,11.4,,,6.2,29.6,12.6,14.7,14.2,14.0
106,Лечче,Сассуоло,Риккардо Рос,2.8,3.4,2.45,32,2,1,696,1407,-711,38,62,15,17,2,3,372,614,55,31,18,14,17,28,45,55,3,14,14,10,6,6,12,8,109,105,9,13,4,3,4,7,5,6,4-3-1-2,6.73,4-3-3,6.82,13.31,9.48,,,4.0,20,11.25,12.6,12.4,13.2
107,Фиорентина,Парма,Лука Дж. Пайретто,1.5699999999999998,4.2,5.5,36,0,1,1978,437,1541,61,39,16,20,2,2,501,317,41,58,27,13,20,12,62,56,16,17,13,16,5,2,8,10,125,117,19,8,4,3,10,6,9,2,4-3-3,6.87,4-3-3,6.85,5.82,10.0,,,6.5,24.75,13.6,14.3,11.5,13.0
108,Милан,Лацио,Джанпаоло Кальварезе,3.4,3.4,2.15,25,1,1,968,772,196,46,54,12,13,3,5,389,456,46,54,18,13,22,22,65,52,17,10,21,19,8,4,17,9,123,150,12,8,3,4,6,7,6,1,4-3-3,6.84,3-5-1-1,7.06,9.65,8.3,,,5.25,25.0,13.6,14.7,11.8,11.6
109,СПАЛ,Сампдория,Даниэле Чиффи,2.37,3.25,3.1,29,0,0,1349,744,605,57,43,13,16,3,1,417,318,71,67,41,22,15,11,57,64,28,20,6,24,8,5,13,6,169,143,14,17,3,5,12,5,2,12,3-5-2,6.77,4-2-3-1,6.71,7.35,9.39,,,5.25,24.75,12.6,13.7,13.8,14.5
110,Сассуоло,Болонья,Марко Пиччинини,2.7,3.4,2.55,33,1,0,1134,917,217,49,51,16,17,2,6,505,495,40,53,7,19,24,13,58,72,13,26,14,22,4,4,8,9,134,141,20,11,7,5,12,5,8,6,4-3-3,6.82,4-2-3-1,6.8,12.32,8.26,,,5.6,26.4,14.0,13.545454545454545,16.333333333333332,14.909090909090908
111,Брешиа,Торино,Марко Гуида,2.8,3.3,2.55,39,0,2,651,1357,-706,43,57,20,19,5,3,335,448,45,52,14,11,16,17,64,61,20,16,16,19,4,4,8,7,124,114,9,21,3,7,6,9,3,12,4-3-1-2,6.79,3-5-1-1,6.88,9.64,7.78,,,7.75,27.25,13.8,14.090909090909092,15.0,15.454545454545455
112,Интер,Верона,Паоло Валери,1.3,5.5,9.0,25,0,1,2386,476,1910,59,41,14,11,3,1,515,361,26,61,35,12,12,18,42,67,21,25,8,18,9,3,8,13,134,123,38,9,11,2,23,8,15,1,3-5-2,7.02,3-4-1-2,6.79,8.04,13.61,,,5.0,28.5,12.6,15.272727272727273,16.8,15.090909090909092
113,Наполи,Дженоа,Джанпаоло Кальварезе,1.28,6.0,10.0,34,0,0,1434,520,914,42,58,14,20,1,4,414,567,19,44,25,12,15,21,58,40,11,3,17,13,5,2,11,8,108,109,19,12,7,1,7,8,12,4,4-4-2,7.0,4-3-3,6.69,11.63,10.71,,,5.8,25.0,10.8,11.909090909090908,11.6,14.727272727272727
