,Team1,Team2,Referee,Coef_1,Coef_X,Coef_2,Total_Fouls,Team1_Score,Team2_Score,Team1_Intensive,Team2_Intensive,Intensive,Team1_Ball_possession,Team2_Ball_possession,Team1_Fouls,Team2_Fouls,Team1_Yellow_cards,Team2_Yellow_cards,Team1_Passes,Team2_Passes,Team1_Long_balls,Team2_Long_balls,Team1_Crosses,Team2_Crosses,Team1_Dribbles,Team2_Dribbles,Team1_Duels_won,Team2_Duels_won,Team1_Aerials_won,Team2_Aerials_won,Team1_Tackles,Team2_Tackles,Team1_Corner_kicks,Team2_Corner_kicks,Team1_Interceptions,Team2_Interceptions,Team1_Possession_lost,Team2_Possession_lost,Team1_Total_shots,Team2_Total_shots,Team1_Shots_on_target,Team2_Shots_on_target,Team1_Shots_inside_box,Team2_Shots_inside_box,Team1_Shots_outside_box,Team2_Shots_outside_box,Team1_Formation,Team1_Ratings,Team2_Formation,Team2_Ratings,Team1_PPDA,Team2_PPDA,Team1_Pre_PPDA,Team2_Pre_PPDA,Ref_Mean_Cards,Ref_Mean_Fouls,Team1_Mean_Fouls_Home,Team1_Mean_Fouls,Team2_Mean_Fouls_Away,Team2_Mean_Fouls
369,Валенсия,Эспаньол,Эдуардо Прието Иглесиас,2.1,3.4,3.5,27,1,0,655,1447,-792,48,52,9,18,2,4,420,435,64,57,9,31,14,18,50,47,11,15,13,13,4,4,9,8,109,118,9,18,3,6,5,6,4,12,4-2-3-1,6.81,4-4-2,6.67,26.56,8.45,,,5.470588235294118,28.88235294117647,10.944444444444445,11.13888888888889,15.0,15.333333333333334
370,Алавес,футбольный клуб Барселона,Хуан Мартинес Мунуэра,7.0,4.75,1.4,32,0,3,286,2092,-1806,31,69,17,15,0,0,341,750,51,40,10,7,18,19,38,53,5,10,10,15,2,1,15,3,108,98,8,16,0,8,4,11,4,5,4-4-2,6.67,4-3-3,7.04,17.46,6.69,,,5.578947368421052,30.736842105263158,16.833333333333332,16.324324324324323,11.333333333333334,10.837837837837839
371,Вальядолид,Бетис,Сантьяго Хайме Латре,2.8,3.4,2.5,27,1,0,340,1449,-1109,28,72,17,10,2,2,259,646,57,42,14,28,7,21,34,53,9,9,12,9,3,5,8,1,95,105,13,10,4,3,10,6,3,4,4-4-2,6.74,4-2-3-1,6.8,17.65,9.38,,,5.1875,26.6875,12.777777777777779,12.621621621621621,13.055555555555555,12.513513513513514
372,Вильярреал,Эйбар,Хавьер Альберола Рохас,1.6,4.2,5.25,13,0,0,1370,643,727,69,31,4,9,0,0,660,281,73,65,15,20,24,8,45,42,11,16,11,18,4,4,9,15,121,115,12,11,5,4,9,7,3,4,4-2-3-1,6.87,4-4-2,6.75,23.33,20.67,,,3.764705882352941,26.470588235294116,12.166666666666666,12.945945945945946,14.666666666666666,14.297297297297296
373,Атл. Мадрид,Реал Сосьедад,Пабло Гонсалес Фуэртес,2.1,3.1,4.0,25,1,0,374,1312,-938,43,57,16,9,1,2,437,573,73,56,11,19,10,5,47,47,22,23,10,10,2,3,8,13,135,136,6,10,3,3,6,5,0,5,4-4-2,6.91,3-4-2-1,6.84,20.81,10.73,,,6.166666666666667,32.888888888888886,13.444444444444445,13.432432432432432,13.055555555555555,13.297297297297296
374,Эспаньол,Сельта,Адриан Кордеро Вега,5.5,3.75,1.65,22,0,0,774,857,-83,49,51,11,11,2,3,448,451,73,54,11,17,24,25,62,55,16,15,22,19,1,4,9,16,164,159,8,9,1,3,6,2,2,7,4-2-3-1,6.67,4-1-4-1,6.79,9.96,9.35,,,4.105263157894737,23.68421052631579,15.666666666666666,15.405405405405405,12.61111111111111,12.486486486486486
375,Гранада,Атлетик,Карлос Дель Серро Гранде,1.66,3.8,5.0,20,1,0,745,1096,-351,36,64,9,11,1,2,302,521,80,72,7,29,10,16,54,52,25,21,11,13,2,3,10,6,135,154,11,10,6,3,8,6,3,4,4-2-3-1,6.77,4-2-3-1,6.8,14.86,8.75,,,3.8333333333333335,25.27777777777778,16.0,15.702702702702704,14.0,13.81081081081081
376,Леганес,Реал Мадрид,Гильермо Куадра Фернандес,3.25,3.6,2.1,20,1,1,1006,978,28,35,65,9,11,4,1,333,646,56,47,20,9,21,31,47,61,7,11,20,22,5,2,8,6,135,122,15,7,7,4,11,6,4,1,5-4-1,6.74,4-3-3,7.09,15.42,10.06,,,5.105263157894737,30.789473684210527,16.166666666666668,15.72972972972973,13.055555555555555,12.864864864864865
377,Леванте,Хетафе,Рикардо де Бургос Бенгоэчеа,7.0,4.5,1.44,21,0,0,1165,1109,56,56,44,10,11,2,4,404,300,62,71,19,31,30,11,57,57,21,21,10,19,6,8,12,10,160,168,14,13,5,4,9,10,5,3,4-4-2,6.79,4-4-2,6.75,6.18,7.21,,,5.625,22.25,12.277777777777779,12.378378378378379,19.77777777777778,18.783783783783782
378,Осасуна,Мальорка,Антонио Матеу,1.61,4.2,5.0,27,1,1,819,1330,-511,43,57,17,10,2,0,371,473,59,56,16,30,18,25,52,67,14,21,19,14,3,5,12,7,124,140,12,12,5,4,5,7,7,5,4-4-2,6.78,4-4-2,6.71,6.71,7.19,,,5.5,27.3,14.555555555555555,14.432432432432432,12.61111111111111,13.486486486486486
379,Севилья,Валенсия,Хосе Луис Гонсалес Гонсалес,1.7,4.0,4.75,17,0,0,1756,633,1123,62,38,11,6,0,1,589,350,63,65,27,17,13,11,42,44,20,17,8,12,4,7,11,5,120,119,16,8,4,2,12,3,4,5,4-3-3,6.94,4-4-2,6.81,8.27,27.25,,,4.294117647058823,26.823529411764707,13.555555555555555,13.81081081081081,11.333333333333334,11.08108108108108
