,Team1,Team2,Referee,Coef_1,Coef_X,Coef_2,Total_Fouls,Team1_Score,Team2_Score,Team1_Intensive,Team2_Intensive,Intensive,Team1_Ball_possession,Team2_Ball_possession,Team1_Fouls,Team2_Fouls,Team1_Yellow_cards,Team2_Yellow_cards,Team1_Passes,Team2_Passes,Team1_Long_balls,Team2_Long_balls,Team1_Crosses,Team2_Crosses,Team1_Dribbles,Team2_Dribbles,Team1_Duels_won,Team2_Duels_won,Team1_Aerials_won,Team2_Aerials_won,Team1_Tackles,Team2_Tackles,Team1_Corner_kicks,Team2_Corner_kicks,Team1_Interceptions,Team2_Interceptions,Team1_Possession_lost,Team2_Possession_lost,Team1_Total_shots,Team2_Total_shots,Team1_Shots_on_target,Team2_Shots_on_target,Team1_Shots_inside_box,Team2_Shots_inside_box,Team1_Shots_outside_box,Team2_Shots_outside_box,Team1_Formation,Team1_Ratings,Team2_Formation,Team2_Ratings,Team1_PPDA,Team2_PPDA,Team1_Pre_PPDA,Team2_Pre_PPDA,Ref_Mean_Cards,Ref_Mean_Fouls,Team1_Mean_Fouls_Home,Team1_Mean_Fouls,Team2_Mean_Fouls_Away,Team2_Mean_Fouls
344,Сельта,Алавес,Гильермо Куадра Фернандес,1.75,3.6,5.0,14,4,0,2066,238,1828,67,33,7,7,1,2,686,335,74,72,21,13,29,11,50,53,13,23,14,17,7,1,10,5,142,139,15,3,8,1,9,2,6,1,4-1-3-2,6.84,4-2-3-1,6.7,8.35,21.1,,,5.866666666666666,24.733333333333334,13.176470588235293,13.647058823529411,14.176470588235293,14.411764705882353
345,Бетис,футбольный клуб Барселона,Антонио Матеу,2.9,3.6,2.3,34,1,2,834,1594,-760,42,58,16,18,1,2,375,496,67,53,9,22,10,18,43,52,8,9,13,14,4,8,10,11,116,113,14,11,5,5,7,8,7,3,4-2-3-1,6.89,4-3-3,7.0,12.71,7.82,,,5.0588235294117645,28.352941176470587,13.647058823529411,12.794117647058824,12.882352941176471,13.029411764705882
346,Хетафе,Райо Вальекано,Марио Мелеро Лопес,2.1,3.1,3.9,34,0,0,996,1180,-184,44,56,20,14,3,4,396,512,65,69,20,13,14,16,61,61,24,20,16,13,4,5,12,9,153,148,12,12,6,1,7,4,5,8,3-5-2,6.78,4-2-3-1,6.79,8.49,8.91,,,4.214285714285714,26.857142857142858,14.529411764705882,14.823529411764707,14.0,14.529411764705882
347,Вильярреал,Севилья,Хесус Хиль Мансано,2.05,3.4,3.6,29,1,1,1653,502,1151,53,47,14,15,3,0,454,389,54,66,13,15,25,9,51,50,10,16,11,16,4,2,9,7,130,132,14,7,7,2,11,4,3,3,4-4-1-1,6.92,4-3-3,6.88,11.84,11.81,,,5.176470588235294,26.11764705882353,13.764705882352942,12.617647058823529,10.764705882352942,11.911764705882353
348,Эспаньол,Осасуна,Сантьяго Хайме Латре,2.38,3.4,3.0,21,1,1,1063,1258,-195,51,49,6,15,1,3,467,462,57,60,23,22,12,13,57,48,23,19,11,18,6,6,7,6,152,150,12,12,3,5,8,9,4,3,3-5-2,6.75,4-3-3,6.79,23.27,9.61,,,4.888888888888889,27.833333333333332,12.352941176470589,11.441176470588236,11.941176470588236,13.264705882352942
349,Атл. Мадрид,Реал Мадрид,Сезар Сото Градо,1.8,3.75,4.333333333333334,24,1,0,1333,1132,201,41,59,17,7,2,4,400,584,56,57,17,16,8,13,40,60,10,19,17,18,4,6,7,9,124,131,16,15,2,6,13,5,3,10,4-4-2,6.89,4-3-3,7.09,12.11,19.83,,,6.75,28.625,12.882352941176471,12.470588235294118,10.058823529411764,10.617647058823529
350,Валенсия,Бетис,Карлос Дель Серро Гранде,3.4,3.4,2.15,28,0,3,1363,790,573,45,55,17,11,1,3,340,442,45,60,25,7,20,14,52,60,10,11,21,26,7,3,9,9,144,141,19,9,5,5,11,3,8,6,5-3-2,6.75,4-2-3-1,6.88,9.36,6.94,,,6.117647058823529,28.352941176470587,16.352941176470587,16.771428571428572,11.941176470588236,12.885714285714286
351,Гранада,Атлетик,Хосе Мария Санчес Мартинес,3.6,3.4,2.05,31,1,0,881,1002,-121,41,59,20,11,4,2,287,409,78,85,15,27,9,11,54,65,23,22,18,20,2,7,7,6,166,182,12,8,2,1,6,4,6,4,4-3-3,6.74,4-4-2,6.82,5.52,9.82,,,5.368421052631579,26.68421052631579,12.294117647058824,12.314285714285715,13.235294117647058,13.085714285714285
352,футбольный клуб Барселона,Сельта,Мигель Анхель Ортис Ариас,1.4,4.75,6.5,24,3,1,968,823,145,54,46,18,6,3,0,552,471,40,66,9,13,21,13,37,52,6,8,13,20,2,8,19,12,115,115,10,13,4,5,7,8,3,5,4-2-3-1,7.0,4-1-3-2,6.85,7.18,13.57,,,5.0,24.1875,13.176470588235293,13.17142857142857,14.117647058823529,13.457142857142857
353,Алавес,Эспаньол,Валентин Писарро Гомес,2.05,3.4,3.6,26,2,1,2364,578,1786,46,54,11,15,3,3,307,389,60,65,38,14,16,17,55,44,24,10,10,13,12,3,6,3,138,129,27,5,9,3,16,2,11,3,4-2-3-1,6.69,4-3-3,6.75,12.33,20.43,,,5.0,23.88235294117647,14.647058823529411,14.2,10.529411764705882,11.285714285714286
354,Осасуна,Хетафе,Алехандро Мунис Руис,2.45,2.8,3.4,27,1,1,1828,592,1236,68,32,10,17,2,4,467,225,83,77,29,8,9,4,69,52,34,25,14,15,7,2,6,4,148,138,12,6,1,0,8,4,4,2,4-2-3-1,6.79,5-3-2,6.79,6.07,13.67,,,5.764705882352941,27.11764705882353,14.588235294117647,13.314285714285715,15.117647058823529,14.971428571428572
355,Севилья,Мальорка,Алехандро Эрнандес,1.65,3.75,5.5,29,0,0,2063,308,1755,72,28,11,18,4,6,589,238,48,54,47,8,15,8,58,56,21,20,14,22,6,3,9,12,139,115,18,10,4,2,14,5,4,5,4-3-3,6.88,5-3-2,6.71,6.0,14.43,,,6.944444444444445,27.055555555555557,13.058823529411764,12.0,14.588235294117647,14.542857142857143
356,Эльче,Атл. Мадрид,Пабло Гонсалес Фуэртес,7.0,3.8,1.53,23,0,2,812,1095,-283,56,44,16,7,2,2,555,445,56,65,21,10,18,11,52,48,20,10,17,17,6,3,10,17,149,145,9,11,0,6,4,7,5,4,4-2-3-1,6.75,3-5-2,6.89,10.31,13.95,,,5.055555555555555,28.944444444444443,13.764705882352942,13.685714285714285,12.058823529411764,12.6
357,Реал Сосьедад,Кадис,Хуан Мартинес Мунуэра,1.62,3.75,5.5,24,3,0,1365,1082,283,53,47,13,11,4,2,451,387,50,58,16,28,17,11,56,43,24,12,10,14,2,12,17,17,133,149,13,14,7,1,11,9,2,5,4-3-1-2,6.84,4-4-1-1,6.77,9.46,13.06,,,4.611111111111111,25.61111111111111,14.058823529411764,12.742857142857142,12.470588235294118,12.885714285714286
358,Райо Вальекано,Вильярреал,Исидро Диас де Мера Эскудерос,4.0,3.75,1.83,23,1,5,1731,1014,717,56,44,13,10,5,2,421,341,74,55,34,11,13,24,49,45,11,6,21,14,9,3,2,4,115,114,17,11,3,8,11,8,6,3,4-2-3-1,6.79,4-3-3,6.92,6.26,12.58,,,6.578947368421052,26.842105263157894,15.058823529411764,14.514285714285714,11.470588235294118,12.657142857142857
359,Реал Мадрид,Леванте,Адриан Кордеро Вега,1.4,5.5,6.5,14,6,0,2059,739,1320,54,46,8,6,2,1,533,451,43,34,7,13,14,22,37,29,9,0,16,11,6,6,14,11,89,110,27,16,16,1,18,6,9,10,4-3-3,7.08,5-3-2,6.69,17.06,23.0,,,5.9375,27.75,11.176470588235293,10.514285714285714,14.647058823529411,14.657142857142857
360,Эспаньол,Валенсия,Алехандро Мунис Руис,2.75,3.5,2.45,33,1,1,377,1591,-1214,48,52,18,15,4,1,384,408,53,55,10,21,17,25,55,51,15,6,12,10,2,3,7,14,112,117,5,18,3,5,3,12,2,6,4-4-2,6.75,5-3-2,6.75,10.0,6.52,,,5.777777777777778,27.11111111111111,12.0,11.38888888888889,17.166666666666668,16.77777777777778
361,Атлетик,Осасуна,Хорхе Фигероа Васкес,1.5,4.5,6.0,20,2,0,1287,729,558,45,55,6,14,0,0,409,491,62,74,17,27,15,11,59,37,25,11,13,15,10,6,10,11,142,150,14,8,8,1,9,3,5,5,4-4-2,6.81,4-4-2,6.79,19.31,7.96,,,4.722222222222222,27.0,12.944444444444445,13.027777777777779,12.11111111111111,13.222222222222221
362,Атл. Мадрид,Севилья,Хосе Мария Санчес Мартинес,1.95,3.1,4.75,32,1,1,887,1308,-421,41,59,14,18,2,5,348,501,59,80,16,23,12,16,50,56,13,20,17,18,4,5,11,11,123,128,12,8,3,4,9,6,3,2,3-1-4-2,6.9,4-3-3,6.88,11.11,10.83,,,5.4,26.9,13.11111111111111,12.444444444444445,11.0,11.972222222222221
363,Кадис,Реал Мадрид,Антонио Матеу,2.6,3.5,2.63,24,1,1,1246,748,498,38,62,13,11,6,2,351,614,57,52,32,7,19,28,48,59,11,11,18,18,10,2,14,10,125,102,21,16,7,7,14,9,7,7,4-4-2,6.76,4-3-3,7.1,15.12,9.47,,,4.944444444444445,28.666666666666668,13.277777777777779,12.833333333333334,9.88888888888889,10.444444444444445
364,Сельта,Эльче,Марио Мелеро Лопес,1.36,5.0,8.0,23,1,0,845,833,12,49,51,11,12,2,2,448,453,61,68,10,23,17,19,52,60,12,20,18,21,7,5,17,13,166,179,14,10,5,1,11,6,3,4,4-1-3-2,6.84,5-3-2,6.74,7.27,8.56,,,4.4,27.333333333333332,12.833333333333334,13.25,13.61111111111111,13.75
365,Хетафе,футбольный клуб Барселона,Хесус Хиль Мансано,3.75,3.3,2.05,17,0,0,458,1306,-848,29,71,9,8,1,2,338,860,72,67,13,17,5,22,42,39,15,11,16,7,5,5,5,3,101,111,9,5,3,1,5,2,4,3,5-3-2,6.78,4-3-3,6.99,32.89,21.5,,,5.055555555555555,26.27777777777778,14.833333333333334,15.027777777777779,13.166666666666666,13.305555555555555
366,Леванте,Алавес,Гильермо Куадра Фернандес,2.8,3.8,2.25,29,3,1,1272,592,680,64,36,19,10,8,7,468,245,65,61,10,23,16,10,42,60,12,19,12,16,3,4,5,7,128,135,15,6,5,2,11,3,4,3,4-4-2,6.68,4-2-3-1,6.7,4.22,13.52,,,5.6875,24.0625,14.666666666666666,14.416666666666666,13.777777777777779,14.11111111111111
367,Мальорка,Райо Вальекано,Хосе Луис Мунуэра Монтеро,1.75,3.4,5.0,21,2,1,952,1017,-65,45,55,13,8,1,0,362,432,55,73,18,29,12,12,40,53,16,19,15,19,5,3,6,10,142,133,12,11,5,4,8,9,4,2,5-3-2,6.71,4-2-3-1,6.78,14.06,13.53,,,4.388888888888889,26.055555555555557,14.5,14.63888888888889,14.0,14.472222222222221
368,Бетис,Гранада,Рикардо де Бургос Бенгоэчеа,1.55,4.5,5.5,28,2,0,1088,1094,-6,61,39,11,17,0,1,518,309,50,52,9,22,20,16,59,50,15,16,19,19,4,9,9,8,127,137,11,14,4,4,11,10,0,4,4-2-3-1,6.89,4-3-3,6.74,8.88,11.77,,,4.666666666666667,25.11111111111111,13.777777777777779,12.833333333333334,12.333333333333334,12.527777777777779
369,Вильярреал,Реал Сосьедад,Пабло Гонсалес Фуэртес,2.15,3.4,3.4,28,1,2,860,1096,-236,49,51,12,16,4,3,382,400,60,57,12,14,24,13,69,52,20,24,19,13,4,3,8,7,134,142,10,11,4,6,7,8,3,3,4-4-2,6.92,4-3-1-2,6.85,11.61,6.78,,,5.0,28.63157894736842,13.777777777777779,12.583333333333334,11.5,12.75
370,Райо Вальекано,Леванте,Марио Мелеро Лопес,1.75,4.0,4.2,20,2,4,1628,1139,489,56,44,8,12,0,3,420,352,49,54,27,8,16,29,55,45,11,8,25,19,7,3,8,13,146,127,19,14,8,7,11,10,8,4,4-2-3-1,6.79,4-4-2,6.68,6.88,9.87,,,4.375,27.0625,14.944444444444445,14.297297297297296,14.166666666666666,14.54054054054054
371,Реал Мадрид,Бетис,Сантьяго Хайме Латре,1.5,5.0,5.5,19,0,0,1319,663,656,52,48,7,12,0,0,555,510,42,62,16,17,28,16,56,40,7,7,21,18,8,5,7,2,103,113,17,11,3,2,6,5,11,6,4-3-3,7.1,4-2-3-1,6.9,13.96,15.33,,,4.842105263157895,27.473684210526315,11.0,10.45945945945946,11.88888888888889,12.783783783783784
372,Валенсия,Сельта,Адриан Кордеро Вега,2.6,3.4,2.7,41,2,0,985,978,7,45,55,22,19,3,3,320,398,65,55,23,17,22,25,64,62,17,6,16,20,3,3,17,7,153,150,10,9,3,3,8,5,2,4,4-4-2,6.75,4-1-3-2,6.84,6.11,5.24,,,5.764705882352941,26.941176470588236,16.38888888888889,16.72972972972973,13.666666666666666,13.18918918918919
373,Эльче,Хетафе,Гильермо Куадра Фернандес,3.25,2.88,2.5,20,3,1,1898,468,1430,59,41,11,9,2,2,515,355,64,65,28,11,8,13,45,29,12,6,18,8,8,3,8,5,107,109,19,7,9,2,13,4,6,3,3-4-2-1,6.75,5-3-2,6.79,10.79,21.47,,,6.235294117647059,24.352941176470587,13.88888888888889,13.702702702702704,15.222222222222221,14.864864864864865
374,Алавес,Кадис,Хосе Мария Санчес Мартинес,4.5,4.0,1.73,24,0,1,785,1426,-641,50,50,11,13,0,1,400,403,58,63,15,24,28,14,58,58,14,19,19,19,4,4,5,7,136,134,9,13,2,6,4,9,5,4,4-2-3-1,6.7,4-4-2,6.76,11.74,8.73,,,5.476190476190476,27.142857142857142,14.444444444444445,14.0,12.38888888888889,12.837837837837839
375,Гранада,Эспаньол,Алехандро Эрнандес,1.44,4.75,6.5,21,0,0,812,765,47,39,61,9,12,1,0,312,522,62,58,24,10,16,19,54,52,21,15,18,19,7,3,5,10,151,140,15,10,5,5,10,6,5,4,4-3-3,6.74,4-2-2-2,6.75,17.0,9.93,,,7.105263157894737,27.157894736842106,12.722222222222221,12.64864864864865,10.777777777777779,11.567567567567568
376,Осасуна,Мальорка,Сесар Сото Градо,2.8,3.4,2.5,22,0,2,1132,983,149,63,37,8,14,2,2,462,278,56,65,31,16,6,9,48,51,22,27,9,11,5,7,5,7,133,134,11,14,1,6,7,7,4,7,4-3-3,6.78,5-3-2,6.72,7.17,19.23,,,4.5,26.25,14.333333333333334,13.243243243243244,14.777777777777779,14.594594594594595
377,футбольный клуб Барселона,Вильярреал,Хосе Луис Мунуэра Монтеро,2.0,4.0,3.25,19,0,2,2240,111,2129,70,30,12,7,3,1,669,303,49,50,39,6,8,9,37,45,8,15,17,16,12,1,4,7,124,102,14,4,3,3,9,4,5,0,4-3-3,6.99,4-4-2,6.92,7.28,36.11,,,4.2105263157894735,25.789473684210527,13.444444444444445,13.162162162162161,11.38888888888889,12.567567567567568
378,Реал Сосьедад,Атл. Мадрид,Хуан Мартинес Мунуэра,2.7,3.1,2.8,27,1,2,935,684,251,62,38,16,11,4,2,587,348,43,66,8,13,27,17,60,63,24,8,19,29,3,2,10,15,154,144,12,6,3,5,7,3,5,3,4-3-1-2,6.84,3-1-4-2,6.89,5.38,12.1,,,4.684210526315789,25.526315789473685,14.0,12.837837837837839,11.777777777777779,12.486486486486486
379,Севилья,Атлетик,Карлос Дель Серро Гранде,2.8,3.1,2.7,25,1,0,1709,305,1404,66,34,13,12,3,3,680,342,81,40,28,16,12,9,43,44,11,12,14,17,5,0,2,11,160,123,13,10,3,1,8,7,5,3,4-3-3,6.88,4-4-2,6.82,16.64,12.1,,,6.0,28.333333333333332,12.944444444444445,12.135135135135135,13.11111111111111,12.837837837837839
